timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;timestamp
"2022-11-11T00:00:00.000Z";"2022-11-11T23:59:59.999Z";"2022-11-11T13:08:00.000Z";"2022-11-11T14:32:00.000Z";"2781";17.6634507451;18.1364833494;15.5074716212;16.3267458257;2191908977.95;5920632241.49;"2022-11-11T23:59:59.999Z"
"2022-11-10T00:00:00.000Z";"2022-11-10T23:59:59.999Z";"2022-11-10T16:45:00.000Z";"2022-11-10T01:53:00.000Z";"2781";13.9850689712;18.6756381555;13.4110267151;17.6814075707;4084381464.92;6408950960;"2022-11-10T23:59:59.999Z"
"2022-11-09T00:00:00.000Z";"2022-11-09T23:59:59.999Z";"2022-11-09T00:00:00.000Z";"2022-11-09T21:32:00.000Z";"2781";24.1594358172;24.1594358172;12.5056242233;13.9408574715;4647808135.81;5051209328.69;"2022-11-09T23:59:59.999Z"
"2022-11-08T00:00:00.000Z";"2022-11-08T23:59:59.999Z";"2022-11-08T16:17:00.000Z";"2022-11-08T19:35:00.000Z";"2781";29.597440894;31.0609678133;21.7839836024;24.1529357625;6120104230.57;8736899292.93;"2022-11-08T23:59:59.999Z"
"2022-11-07T00:00:00.000Z";"2022-11-07T23:59:59.999Z";"2022-11-07T02:23:00.000Z";"2022-11-07T22:29:00.000Z";"2781";32.6789465368;33.0675048504;28.9267351161;29.6013450844;2545092966.77;10691117754.62;"2022-11-07T23:59:59.999Z"
"2022-11-06T00:00:00.000Z";"2022-11-06T23:59:59.999Z";"2022-11-06T00:08:00.000Z";"2022-11-06T23:26:00.000Z";"2781";36.7721677705;36.9020284271;32.5463041123;32.6835841583;1650006613.11;11740670592.51;"2022-11-06T23:59:59.999Z"
"2022-11-05T00:00:00.000Z";"2022-11-05T23:59:59.999Z";"2022-11-05T16:35:00.000Z";"2022-11-05T00:17:00.000Z";"2781";33.7774178618;38.5496204527;33.735134726;36.7657612427;2470595903.62;13207108002.86;"2022-11-05T23:59:59.999Z"
"2022-11-04T00:00:00.000Z";"2022-11-04T23:59:59.999Z";"2022-11-04T23:11:00.000Z";"2022-11-04T00:14:00.000Z";"2781";30.841736597;34.1042620033;30.7315909481;33.7808538438;1364403571.55;12130041763.61;"2022-11-04T23:59:59.999Z"
"2022-11-03T00:00:00.000Z";"2022-11-03T23:59:59.999Z";"2022-11-03T05:17:00.000Z";"2022-11-03T00:16:00.000Z";"2781";30.7929185099;32.1434953045;30.6771492961;30.8438803395;832207929.22;11075455358.42;"2022-11-03T23:59:59.999Z"
"2022-11-02T00:00:00.000Z";"2022-11-02T23:59:59.999Z";"2022-11-02T18:32:00.000Z";"2022-11-02T21:02:00.000Z";"2781";32.2459798677;32.834824768;30.2941128667;30.7880759243;1166999748.36;11063118806.48;"2022-11-02T23:59:59.999Z"
"2022-11-01T00:00:00.000Z";"2022-11-01T23:59:59.999Z";"2022-11-01T10:53:00.000Z";"2022-11-01T20:09:00.000Z";"2781";32.6076097204;33.32598241;32.2014108413;32.2484225149;729292793.36;11587894781.76;"2022-11-01T23:59:59.999Z"
"2022-10-31T00:00:00.000Z";"2022-10-31T23:59:59.999Z";"2022-10-31T11:05:00.000Z";"2022-10-31T21:53:00.000Z";"2781";32.961021771;34.3077431383;32.2862674017;32.6110391347;1174404932.63;11700034113.38;"2022-10-31T23:59:59.999Z"
"2022-10-30T00:00:00.000Z";"2022-10-30T23:59:59.999Z";"2022-10-30T08:16:00.000Z";"2022-10-30T22:32:00.000Z";"2781";32.8577778332;33.4792791809;32.0616234942;32.9659296963;731319296.87;11827394126.32;"2022-10-30T23:59:59.999Z"
"2022-10-29T00:00:00.000Z";"2022-10-29T23:59:59.999Z";"2022-10-29T10:25:00.000Z";"2022-10-29T00:53:00.000Z";"2781";32.1090615014;33.7391391566;31.9168134429;32.8571275864;1165931962.72;11788391586.47;"2022-10-29T23:59:59.999Z"
"2022-10-28T00:00:00.000Z";"2022-10-28T23:59:59.999Z";"2022-10-28T20:49:00.000Z";"2022-10-28T07:56:00.000Z";"2781";30.630793516;32.4487061842;30.1893328183;32.1112628687;1063403956.49;11516583031;"2022-10-28T23:59:59.999Z"
"2022-10-27T00:00:00.000Z";"2022-10-27T23:59:59.999Z";"2022-10-27T06:36:00.000Z";"2022-10-27T23:17:00.000Z";"2781";31.2870267657;32.2039647608;30.5853472145;30.6306253011;1275994870.67;10985589066.54;"2022-10-27T23:59:59.999Z"
"2022-10-26T00:00:00.000Z";"2022-10-26T23:59:59.999Z";"2022-10-26T14:47:00.000Z";"2022-10-26T13:37:00.000Z";"2781";30.9288649393;31.8375493632;30.7651034075;31.2847213972;1250974762.83;11216078159.33;"2022-10-26T23:59:59.999Z"
"2022-10-25T00:00:00.000Z";"2022-10-25T23:59:59.999Z";"2022-10-25T18:02:00.000Z";"2022-10-25T10:23:00.000Z";"2781";28.3099902329;32.1913103636;28.1193046549;30.939975589;1336242035.86;11092512249.5;"2022-10-25T23:59:59.999Z"
"2022-10-24T00:00:00.000Z";"2022-10-24T23:59:59.999Z";"2022-10-24T00:13:00.000Z";"2022-10-24T17:40:00.000Z";"2781";29.2725199522;29.4139473806;28.2150332507;28.3100637055;667625312.22;10145550217.84;"2022-10-24T23:59:59.999Z"
"2022-10-23T00:00:00.000Z";"2022-10-23T23:59:59.999Z";"2022-10-23T22:40:00.000Z";"2022-10-23T12:28:00.000Z";"2781";28.0136757833;29.3315400963;27.8579590159;29.2700712234;633157056.96;10489621424.06;"2022-10-23T23:59:59.999Z"
"2022-10-22T00:00:00.000Z";"2022-10-22T23:59:59.999Z";"2022-10-22T00:44:00.000Z";"2022-10-22T05:33:00.000Z";"2781";28.1083276893;28.1443909652;27.5576835286;28.0138622114;474234383.49;10039459024.48;"2022-10-22T23:59:59.999Z"
"2022-10-21T00:00:00.000Z";"2022-10-21T23:59:59.999Z";"2022-10-21T20:11:00.000Z";"2022-10-21T12:25:00.000Z";"2781";28.0804295321;28.2431711974;26.9864039867;28.1086756689;967208273.94;10069754943.15;"2022-10-21T23:59:59.999Z"
"2022-10-20T00:00:00.000Z";"2022-10-20T23:59:59.999Z";"2022-10-20T11:04:00.000Z";"2022-10-20T23:53:00.000Z";"2781";28.894571082;29.4321217831;28.0737964705;28.0850965015;803871621.86;10061337227.57;"2022-10-20T23:59:59.999Z"
"2022-10-19T00:00:00.000Z";"2022-10-19T23:59:59.999Z";"2022-10-19T00:08:00.000Z";"2022-10-19T23:52:00.000Z";"2781";30.1646170514;30.2125517268;28.8302771284;28.9007991009;697269953.82;10349774574.08;"2022-10-19T23:59:59.999Z"
"2022-10-18T00:00:00.000Z";"2022-10-18T23:59:59.999Z";"2022-10-18T00:40:00.000Z";"2022-10-18T19:17:00.000Z";"2781";31.2242532357;31.4111912504;29.8336945468;30.1643321554;715092972.95;10802291646.83;"2022-10-18T23:59:59.999Z"
"2022-10-17T00:00:00.000Z";"2022-10-17T23:59:59.999Z";"2022-10-17T23:53:00.000Z";"2022-10-17T02:07:00.000Z";"2781";30.1680897552;31.2639921698;29.8831602481;31.2248770043;658840500.07;11177998241.19;"2022-10-17T23:59:59.999Z"
"2022-10-16T00:00:00.000Z";"2022-10-16T23:59:59.999Z";"2022-10-16T20:04:00.000Z";"2022-10-16T00:00:00.000Z";"2781";29.5788429356;30.4447284564;29.5788429356;30.1688410588;608389718.76;10800988352.92;"2022-10-16T23:59:59.999Z"
"2022-10-15T00:00:00.000Z";"2022-10-15T23:59:59.999Z";"2022-10-15T05:02:00.000Z";"2022-10-15T23:07:00.000Z";"2781";30.0061333145;30.1512550199;29.5340071903;29.5753465686;547825492.41;10588517508.1;"2022-10-15T23:59:59.999Z"
"2022-10-14T00:00:00.000Z";"2022-10-14T23:59:59.999Z";"2022-10-14T04:44:00.000Z";"2022-10-14T22:02:00.000Z";"2781";30.5424883442;31.9096555054;29.7599306432;30.0074177753;836283410.62;10739225738.05;"2022-10-14T23:59:59.999Z"
"2022-10-13T00:00:00.000Z";"2022-10-13T23:59:59.999Z";"2022-10-13T01:13:00.000Z";"2022-10-13T12:38:00.000Z";"2781";31.1644138114;31.1810846721;28.1973712428;30.5445194794;1302451855.66;10930880565.46;"2022-10-13T23:59:59.999Z"
"2022-10-12T00:00:00.000Z";"2022-10-12T23:59:59.999Z";"2022-10-12T09:33:00.000Z";"2022-10-12T00:14:00.000Z";"2781";30.7796910795;31.4602300946;30.7291688976;31.1654852814;490127096.29;11140349382.78;"2022-10-12T23:59:59.999Z"
"2022-10-11T00:00:00.000Z";"2022-10-11T23:59:59.999Z";"2022-10-11T00:00:00.000Z";"2022-10-11T23:32:00.000Z";"2781";31.966032309;31.966032309;30.5794930739;30.7768680051;733071932.32;11001461001.76;"2022-10-11T23:59:59.999Z"
"2022-10-10T00:00:00.000Z";"2022-10-10T23:59:59.999Z";"2022-10-10T01:02:00.000Z";"2022-10-10T23:59:00.000Z";"2781";32.9129377841;33.3394528308;31.9708348445;31.9708348445;640691958.48;11422898166.46;"2022-10-10T23:59:59.999Z"
"2022-10-09T00:00:00.000Z";"2022-10-09T23:59:59.999Z";"2022-10-09T16:05:00.000Z";"2022-10-09T03:40:00.000Z";"2781";32.5780126984;33.1031151981;32.4780234983;32.9138819427;405849927.76;11755441423.91;"2022-10-09T23:59:59.999Z"
"2022-10-08T00:00:00.000Z";"2022-10-08T23:59:59.999Z";"2022-10-08T00:28:00.000Z";"2022-10-08T22:28:00.000Z";"2781";33.0000682054;33.0425245935;32.4458407936;32.577933113;367021195.56;11635484142.36;"2022-10-08T23:59:59.999Z"
"2022-10-07T00:00:00.000Z";"2022-10-07T23:59:59.999Z";"2022-10-07T03:14:00.000Z";"2022-10-07T12:53:00.000Z";"2781";33.3444676923;33.7285693409;32.5520004739;33.0014627104;649212486.01;11739434829.04;"2022-10-07T23:59:59.999Z"
"2022-10-06T00:00:00.000Z";"2022-10-06T23:59:59.999Z";"2022-10-06T02:03:00.000Z";"2022-10-06T23:53:00.000Z";"2781";34.0737522116;34.4572826854;33.3333248487;33.3428187739;712289835.63;11844090547.38;"2022-10-06T23:59:59.999Z"
"2022-10-05T00:00:00.000Z";"2022-10-05T23:59:59.999Z";"2022-10-05T02:32:00.000Z";"2022-10-05T14:21:00.000Z";"2781";34.1171922616;34.3115422079;33.279221615;34.0738839954;655950187.96;12103633784.45;"2022-10-05T23:59:59.999Z"
"2022-10-04T00:00:00.000Z";"2022-10-04T23:59:59.999Z";"2022-10-04T14:20:00.000Z";"2022-10-04T01:59:00.000Z";"2781";32.9567721839;34.3419993571;32.881382935;34.1224693945;717157068.84;12116396797.35;"2022-10-04T23:59:59.999Z"
"2022-10-03T00:00:00.000Z";"2022-10-03T23:59:59.999Z";"2022-10-03T21:05:00.000Z";"2022-10-03T00:08:00.000Z";"2781";32.0571104831;33.2049301429;31.9549317479;32.9676221654;633204077.04;11706353014.72;"2022-10-03T23:59:59.999Z"
"2022-10-02T00:00:00.000Z";"2022-10-02T23:59:59.999Z";"2022-10-02T05:34:00.000Z";"2022-10-02T23:37:00.000Z";"2781";32.4704208519;32.9981195231;31.9971391449;32.0556983393;532211083.89;11393119249.47;"2022-10-02T23:59:59.999Z"
"2022-10-01T00:00:00.000Z";"2022-10-01T23:59:59.999Z";"2022-10-01T00:02:00.000Z";"2022-10-01T23:58:00.000Z";"2781";33.2156900314;33.2250833343;32.4669431368;32.4693929703;572976679.25;11535862854.85;"2022-10-01T23:59:59.999Z"
"2022-09-30T00:00:00.000Z";"2022-09-30T23:59:59.999Z";"2022-09-30T15:09:00.000Z";"2022-09-30T22:50:00.000Z";"2781";33.9517798088;35.1333467337;32.7358151421;33.212444532;1210784941.26;11787522154.36;"2022-09-30T23:59:59.999Z"
"2022-09-29T00:00:00.000Z";"2022-09-29T23:59:59.999Z";"2022-09-29T16:49:00.000Z";"2022-09-29T14:13:00.000Z";"2781";33.2352820506;34.3383133548;32.7930475652;33.9524482964;951223920.64;12050180083.22;"2022-09-29T23:59:59.999Z"
"2022-09-28T00:00:00.000Z";"2022-09-28T23:59:59.999Z";"2022-09-28T20:19:00.000Z";"2022-09-28T02:42:00.000Z";"2781";32.7382532833;33.7410972659;31.7277011917;33.2354386874;998520503.49;11791307083.53;"2022-09-28T23:59:59.999Z"
"2022-09-27T00:00:00.000Z";"2022-09-27T23:59:59.999Z";"2022-09-27T13:44:00.000Z";"2022-09-27T18:26:00.000Z";"2781";33.8786281581;35.2372426604;32.2718335303;32.7501289415;1223724195.05;11619152543.75;"2022-09-27T23:59:59.999Z"
"2022-09-26T00:00:00.000Z";"2022-09-26T23:59:59.999Z";"2022-09-26T23:58:00.000Z";"2022-09-26T06:16:00.000Z";"2781";32.3363477935;33.881507663;31.9601501357;33.8805530294;936313674.48;12020234575.12;"2022-09-26T23:59:59.999Z"
"2022-09-25T00:00:00.000Z";"2022-09-25T23:59:59.999Z";"2022-09-25T05:02:00.000Z";"2022-09-25T22:05:00.000Z";"2781";33.4610622499;33.9852389373;32.0149192482;32.3353599916;610529879.03;11467768425.61;"2022-09-25T23:59:59.999Z"
"2022-09-24T00:00:00.000Z";"2022-09-24T23:59:59.999Z";"2022-09-24T11:26:00.000Z";"2022-09-24T22:07:00.000Z";"2781";33.6751295105;34.6991772099;33.2740956347;33.4626512649;872691785.3;11867593382.62;"2022-09-24T23:59:59.999Z"
"2022-09-23T00:00:00.000Z";"2022-09-23T23:59:59.999Z";"2022-09-23T22:40:00.000Z";"2022-09-23T14:07:00.000Z";"2781";32.406236796;33.9091664375;31.3635543249;33.676635604;982495446.97;11939083169.39;"2022-09-23T23:59:59.999Z"
"2022-09-22T00:00:00.000Z";"2022-09-22T23:59:59.999Z";"2022-09-22T19:49:00.000Z";"2022-09-22T01:00:00.000Z";"2781";30.8157715046;32.8070464805;30.6388821347;32.4089039557;833702543.48;11489673166.14;"2022-09-22T23:59:59.999Z"
"2022-09-21T00:00:00.000Z";"2022-09-21T23:59:59.999Z";"2022-09-21T18:56:00.000Z";"2022-09-21T22:19:00.000Z";"2781";31.4337912166;33.1339599596;30.1950676432;30.8263779578;1193686257.86;10914413725.93;"2022-09-21T23:59:59.999Z"
