close,low,rsi_14,open,marketCap,marketCap_log,high,ma_7_close,volume_log,year,month,day,weekday
0.23471204063908727,0.27588750929666667,1.2009685945704307,0.22429402866390719,0.057875952568545816,0.3967458561857942,0.17849186518400562,0.17461702002057322,0.7685443170706269,0.5105240982687905,-0.9788615560165049,-0.767581914135095,-0.9995791011735057
0.1785740495503468,0.2313601358402349,0.5201297227770054,0.23562252018081367,0.010992026543252511,0.3606730546135453,0.17380232958709999,0.18653132945129655,0.86796917024475,0.5105240982687905,-0.9788615560165049,-0.653756522172437,-0.4994285179231939
0.1782058404213629,0.19280105599885164,1.152539761625696,0.17834844294482416,0.010684628276207952,0.3604327343363442,0.12534606103101495,0.18714682919262243,0.7718005759818035,0.5105240982687905,-0.9788615560165049,-0.5399311302097789,0.0007220653271177847
0.12857626778563733,0.1656899625148995,0.8046417121767048,0.17937855224762972,-0.030763887763741962,0.32755595001761606,0.12042248565799525,0.18603831308193225,0.757085976947851,0.5105240982687905,-0.9788615560165049,-0.42610573824712084,0.5008726485774295
0.22257639666697038,0.16342281157465197,0.9593444674455268,0.12968221657040352,0.04774070550385604,0.3890438304377631,0.19273948165133556,0.19839337670013588,1.0938710104303941,0.5105240982687905,-0.9788615560165049,-0.3122803462844627,1.0010232318277412
0.17123563482868345,0.23939256262254308,0.843466052836167,0.22376304798052016,0.004863479202130542,0.3558722429740302,0.18687392045744214,0.19633401184769725,0.8215356835833086,0.5105240982687905,-0.9788615560165049,-0.19845495432180466,1.501173815078053
0.15561861761862347,0.15399070592083036,0.4784953859092754,0.1717947113574679,-0.008179267884153373,0.34558739782921005,0.13409455202583606,0.18667916096016482,0.9739804457839376,0.5105240982687905,-0.9788615560165049,-0.08462956235914658,-1.4997296844238173
0.20503051966428676,0.17468851084718218,0.8696982428373984,0.15584224893724413,0.03308736960628225,0.3778156074257217,0.1626409305823849,0.18239527688837967,0.9497152308559129,0.5105240982687905,-0.9788615560165049,0.029195829603511497,-0.9995791011735057
0.2958181425630027,0.27176531919831054,0.9200079174800913,0.20639791263812637,0.10890880224920883,0.4347557270801003,0.24418356090386828,0.19931691991988792,1.1122721069251094,0.5105240982687905,-0.9788615560165049,0.1430212215661696,-0.4994285179231939
0.24844257940194076,0.30490046469975135,0.3361181591303041,0.2952858410661724,0.06934302117518462,0.40539769869854453,0.23395670247127073,0.20945407049342074,0.767624665814074,0.5105240982687905,-0.9788615560165049,0.25684661352882765,0.0007220653271177847
0.42525246672067296,0.29334310609137976,1.1421902429117206,0.24907019050684714,0.2170065207108606,0.5113127498871708,0.3778960203783653,0.25227284801410615,1.0865159927453742,0.5105240982687905,-0.9788615560165049,0.3706720054914857,0.5008726485774295
0.5027998182603206,0.514139588667353,1.3140550850564847,0.4262361142231202,0.28177040667967457,0.5548329303392326,0.6577065961927422,0.2927170238137236,1.187452673100736,0.5105240982687905,-0.9788615560165049,0.48449739745414383,1.0010232318277412
0.5779422827356199,0.5172931552361377,1.3661921303336384,0.5036583161778002,0.3445260931786589,0.5954760734461668,0.5296654740315458,0.3514163112369261,1.187452673100736,0.5105240982687905,-0.9788615560165049,0.598322789416802,1.501173815078053
0.4581787035006073,0.537454821677487,0.7278889228205543,0.5795180727393106,0.24450514465250212,0.5299946107299921,0.5902801575127209,0.3950843002785983,1.1518481362045747,0.5105240982687905,-0.9788615560165049,0.71214818137946,-1.4997296844238173
0.42653000999692625,0.47941997522990115,0.5719022320436158,0.45791061987741405,0.2180733776550925,0.5120432808434485,0.4441001434365243,0.42705294970697855,1.0938948133664792,0.5105240982687905,-0.9788615560165049,0.8259735733421181,-0.9995791011735057
0.3332415486678375,0.3872781429203931,0.434413242147023,0.4263960522464505,0.14016314563258087,0.4574238309028626,0.4579984806252553,0.43245420705698273,1.187452673100736,0.5105240982687905,-0.9788615560165049,0.9397989653047761,-0.4994285179231939
0.3177448944787621,0.3310858257329326,0.3813878459297939,0.3327577612144469,0.12722128692888943,0.44809197925107236,0.2709356345102103,0.4424564937978639,1.0620578589226055,0.5105240982687905,-0.9788615560165049,1.0536243572674342,0.0007220653271177847
0.6323100897889781,0.39453817285864073,1.1606154979987615,0.3179899244924493,0.389931465452454,0.6240047050595453,0.5833084913188533,0.47234077277928993,1.187452673100736,0.5105240982687905,-0.9788615560165049,1.1674497492300924,0.5008726485774295
0.5946947809520949,0.6702484610481718,0.8885819588285002,0.6326883164995508,0.3585169270403648,0.6043429702461431,0.6377708096757938,0.48560381840578587,1.187452673100736,0.5105240982687905,-0.9788615560165049,1.2812751411927503,1.0010232318277412
0.5869881571014477,0.6450814057108387,1.0368316709237295,0.5950239285604892,0.35208088010513733,0.600272592319158,0.5456925049515707,0.48690939426033986,0.8492239200568145,0.5105240982687905,-0.9788615560165049,1.3951005331554085,1.501173815078053
0.6286113850117363,0.6785421659855047,1.158128225040274,0.5886314904034409,0.3868425751819164,0.6220863891107206,0.5774316003985925,0.5115076569388937,0.7866410352756998,0.5105240982687905,-0.9788615560165049,1.5089259251180664,-1.4997296844238173
0.6725232055745489,0.7127413676668471,1.1497431218547178,0.6294604147829305,0.423515607420198,0.644656041522285,0.6069151091790002,0.5470114417077795,0.9619231810809308,0.5105240982687905,-0.9788615560165049,1.6227513170807246,-0.9995791011735057
1.5617343509892503,0.7629310783762189,1.8774628541662057,0.6732068526812216,1.166143998920708,1.0257776212779957,1.5803982167682613,0.7243177445968851,1.187452673100736,0.5105240982687905,-0.9788615560165049,1.7365767090433828,-0.4994285179231939
1.3517873373157885,1.3910727145334891,1.5038019825606026,1.5703758060353115,0.9908059900163105,0.9466000680705373,1.5095689757002597,0.8735593536835647,1.187452673100736,0.5105240982687905,-0.693937293038175,-1.6781850498363597,0.0007220653271177847
1.5698688569032289,1.4463121349202719,1.5311775035893533,1.3514013375466505,1.172937479475411,1.0287374344597102,1.4591390688108876,1.0088756358987883,1.187452673100736,0.5105240982687905,-0.693937293038175,-1.5643596578737016,0.5008726485774295
1.8926302653663505,1.5844614403304753,1.6745793319013562,1.5720948009343683,1.4424930908419762,1.140378493133178,2.0457210847176204,1.196204484464449,1.187452673100736,0.5105240982687905,-0.693937293038175,-1.4505342659110436,1.0010232318277412
2.8182968269565603,2.032467694040022,2.0053645955032775,1.8935221108806517,2.215567417547102,1.4106652537735873,2.638289404330681,1.5182455172721523,1.187452673100736,0.5105240982687905,-0.693937293038175,-1.3367088739483854,1.501173815078053
3.0675625405019096,3.0276897687035835,2.2516305240866563,2.815883336019736,2.4237426958725234,1.4736915543240796,3.2752297879974352,1.8702552412932572,1.187452673100736,0.5105240982687905,-0.693937293038175,-1.2228834819857275,-1.4997296844238173
2.6488060284659816,2.4117073959605153,1.7120686975860302,3.0757192586553437,2.074016279627933,1.3657294949629466,2.933354000020325,2.155488821927982,1.187452673100736,0.5105240982687905,-0.693937293038175,-1.1090580900230693,-0.9995791011735057
2.171012980365545,2.1354638286912353,1.27524679059467,2.6407457788451056,1.6749856735525355,1.2286031533827662,2.524167012865678,2.2434249832143296,1.187452673100736,0.5105240982687905,-0.693937293038175,-0.9952326980604113,-0.4994285179231939
2.6045700753734184,2.366514495931367,1.4476521832529516,2.184109168167216,2.037072535647333,1.353704286741684,2.512099883164467,2.424237011732975,1.187452673100736,0.5105240982687905,-0.693937293038175,-0.8814073060977532,0.0007220653271177847
2.362640064143626,2.51224336981688,1.1035928899700418,2.605315101604759,1.8350236029381828,1.2855951381359183,2.4874981916227514,2.538656348604231,1.187452673100736,0.5105240982687905,-0.693937293038175,-0.767581914135095,0.5008726485774295
2.703352176220854,2.4538768323599056,1.266099431140324,2.3625423974073354,2.119570763161448,1.3803850112910794,2.5723821201033603,2.655666480379667,1.187452673100736,0.5105240982687905,-0.693937293038175,-0.653756522172437,1.0010232318277412
2.5802577622868212,2.6340965672626027,1.1657224319284625,2.716832904927071,2.0167680828893566,1.347040774243166,2.5520595043575662,2.6213107019656476,1.187452673100736,0.5105240982687905,-0.693937293038175,-0.5399311302097789,1.501173815078053
2.8072783552496383,2.7696620426007508,1.230196155407089,2.577881664382674,2.206365172198072,1.4077971841429224,2.8855888447726814,2.583744322658926,1.187452673100736,0.5105240982687905,-0.693937293038175,-0.42610573824712084,-1.4997296844238173
3.392135836244304,2.9972992948196993,1.3941853859768911,2.795326217245622,2.694811210417697,1.5508612976812708,3.4702389804804534,2.6910278653833073,1.187452673100736,0.5105240982687905,-0.693937293038175,-0.3122803462844627,-0.9995791011735057
3.20212399030276,3.1737564098346485,0.9467309827137539,3.3962757196186635,2.536122087700882,1.5063206062546595,3.500104462892694,2.8398463856829386,1.187452673100736,0.5105240982687905,-0.693937293038175,-0.19845495432180466,-0.4994285179231939
4.014341454074343,3.289560892892573,1.3885460294395593,3.1957361414292897,3.214448846371347,1.685615632396318,3.9041085857937294,3.0433163210411274,1.187452673100736,0.5105240982687905,-0.693937293038175,-0.08462956235914658,0.0007220653271177847
3.9275166564975095,3.280116992192081,1.255449988223751,4.0020562313108154,3.141936939273998,1.667740769913948,4.200264395985834,3.269172331384584,1.187452673100736,0.5105240982687905,-0.693937293038175,0.029195829603511497,0.5008726485774295
3.7697275170019755,3.9336079707715843,1.0235859460765406,3.909709643128251,3.010158656305811,1.6345210399712518,4.261730861243607,3.423080493328006,1.187452673100736,0.5105240982687905,-0.693937293038175,0.1430212215661696,1.0010232318277412
3.276195393416678,2.8778340581861785,0.24218716847191796,3.764845439645052,2.597983067490571,1.5238911716595156,3.5752716943337286,3.5235240027925023,1.187452673100736,0.5105240982687905,-0.693937293038175,0.25684661352882765,1.501173815078053
2.84764404387871,3.0542482821223276,-0.17156367087962526,3.2820593010043964,2.240076753849976,1.4182690875087889,3.230665766008423,3.5293499148376277,1.187452673100736,0.5105240982687905,-0.693937293038175,0.3706720054914857,-1.4997296844238173
2.942439585850831,2.6158746498599927,0.14633151960051136,2.8358420426133386,2.3192455411529527,1.4424898293596669,2.8110363319137215,3.46444601028915,1.187452673100736,0.5105240982687905,-0.693937293038175,0.48449739745414383,-0.9995791011735057
2.6049138728474426,2.8051679924828727,0.24413922246051184,2.939346679885405,2.03735964966169,1.353798233140091,2.8279085604207914,3.378251677059131,1.187452673100736,0.5105240982687905,-0.693937293038175,0.598322789416802,-0.4994285179231939
2.1658373704632075,2.327441080570038,-0.32816288687391626,2.5952142699576104,1.670663092894891,1.2270236057717627,2.6398962832361166,3.1114601872586447,1.187452673100736,0.5105240982687905,-0.693937293038175,0.71214818137946,0.0007220653271177847
2.1283671753530324,1.665678200018258,-0.20136362710715916,2.166251003536801,1.639369886867347,1.2155227880212778,2.0849921822540183,2.8517919643404617,1.187452673100736,0.5105240982687905,-0.693937293038175,0.8259735733421181,0.5008726485774295
1.9141450706046557,2.068283174540819,-0.5983770359203222,2.130810160744125,1.4604612972510351,1.1474456998665357,2.146765734889396,2.58397886632725,1.187452673100736,0.5105240982687905,-0.693937293038175,0.9397989653047761,1.0010232318277412
1.872260434555834,1.8736752698289372,-0.5507833290507678,1.91218640381086,1.4254812980657023,1.1336468530626167,2.0021171761116707,2.3813512916422352,1.187452673100736,0.5105240982687905,-0.693937293038175,1.0536243572674342,1.501173815078053
2.4087709719524777,1.9997614593265831,-0.3078168427942353,1.8793909765862764,1.8735501531089234,1.298899906808063,2.244179369613494,2.3180094782642637,1.187452673100736,0.5105240982687905,-0.693937293038175,1.1674497492300924,-1.4997296844238173
2.6969349624231773,2.5447648154658213,-0.540020689314295,2.410693230278608,2.1142115504224983,1.3786706213742497,2.614379149803875,2.2825762082932193,1.187452673100736,0.5105240982687905,-0.693937293038175,1.2812751411927503,-0.9995791011735057
2.5915010246498347,2.577694441214678,-0.4883682052016913,2.7011528793093,2.0261577911524746,1.3501271279704163,2.6439296658230873,2.2806403544399156,1.1869038612762688,0.5105240982687905,-0.693937293038175,1.3951005331554085,-0.4994285179231939
2.5433948070937817,2.6218004098218977,-1.3682519196788923,2.5941411264832737,1.9859818392434294,1.3368624814966077,2.5017076107268985,2.3351325851560873,1.0071334957310538,0.5105240982687905,-0.693937293038175,1.5089259251180664,0.0007220653271177847
2.915117180087329,2.664025962049385,-0.8819557314992268,2.5423503481742578,2.2964272396976666,1.4355614553072453,2.750191169427577,2.4486828919823274,1.1862541483941478,0.5105240982687905,-0.693937293038175,1.6227513170807246,0.5008726485774295
2.877112640974135,2.9736330698147175,-0.8079791028572535,2.919029129294542,2.2646875782827403,1.4258537268506244,2.767114867263003,2.587666384096956,1.032088648336808,0.5105240982687905,-0.4090130300598451,-1.6781850498363597,1.0010232318277412
2.7599685679366632,2.8996970707532688,-0.5383075972941623,2.8746337903058325,2.166854272789015,1.3954001539454697,2.7241069022640056,2.7157878080702362,0.9537970175348987,0.5105240982687905,-0.4090130300598451,-1.5643596578737016,1.501173815078053
2.8942808154264617,2.9686233918108536,0.009080543775151528,2.7591758189002893,2.2790257518650394,1.43024936335578,2.8635635330070253,2.7858606283586194,1.187452673100736,0.5105240982687905,-0.4090130300598451,-1.4505342659110436,-1.4997296844238173
2.4799543406642925,2.635050893765907,-0.4828839794662015,2.8964236517258697,1.9329993039278137,1.3191302681642754,2.7126185597269594,2.754544179641989,1.187452673100736,0.5105240982687905,-0.4090130300598451,-1.3367088739483854,-0.9995791011735057
3.393975186635406,2.625757111841216,0.596432979885295,2.472301899028246,2.696347573977979,1.5512841309362124,3.1847965595418297,2.870363927675376,1.187452673100736,0.5105240982687905,-0.4090130300598451,-1.2228834819857275,-0.4994285179231939
3.577745447074682,3.339758466966391,1.1837496850784932,3.3976904256512985,2.849823883307007,1.5927523493236568,3.562986386473318,3.0196500183382105,1.187452673100736,0.5105240982687905,-0.4090130300598451,-1.1090580900230693,0.0007220653271177847
3.4389780725546375,3.4033909566230607,1.063446153779801,3.5853970105788786,2.7339317590863605,1.5615794020912663,3.9231383179077137,3.0952579811167045,1.187452673100736,0.5105240982687905,-0.4090130300598451,-0.9952326980604113,0.5008726485774295
3.2840579806184604,3.470551594936703,1.1330268032642523,3.4348482302325665,2.604549784097222,1.5257405398733739,3.392430951676297,3.153991718517478,1.187452673100736,0.5105240982687905,-0.4090130300598451,-0.8814073060977532,1.0010232318277412
3.2760746913449306,3.248793279918636,1.1738777793838977,3.280179012675032,2.5978824872895534,1.5238628221708943,3.163001079368209,3.2284804485019185,1.187452673100736,0.5105240982687905,-0.4090130300598451,-0.767581914135095,1.501173815078053
2.7432269193446146,2.774774659193735,0.24905356623480882,3.2768104874845094,2.1528725087207046,1.3909807175671411,3.2426166850877474,3.2066790933774456,1.187452673100736,0.5105240982687905,-0.4090130300598451,-0.653756522172437,-1.4997296844238173
3.1387832047976914,2.7575156465101895,0.3305067567985332,2.7419025123806127,2.4832228317898255,1.4910776874266596,2.95655371885063,3.30176675682601,1.187452673100736,0.5105240982687905,-0.4090130300598451,-0.5399311302097789,-0.9995791011735057
2.456387261155509,2.6551160552799558,-0.1382439915812413,3.140307111941253,1.9133171796913364,1.3124721651574123,3.209644915411898,3.166446266232844,1.187452673100736,0.5105240982687905,-0.4090130300598451,-0.42610573824712084,-0.4994285179231939
2.550427398026916,2.2745964120829334,-0.03557433654815371,2.473658661412599,1.991854978768919,1.3388112357132058,2.5450256865219085,3.0181751776080588,1.187452673100736,0.5105240982687905,-0.4090130300598451,-0.3122803462844627,0.0007220653271177847
2.662415865157087,2.6812999866105103,-0.23318156939519846,2.551759244559456,2.0853825796757834,1.3694038660808396,2.5961101278888776,2.9060952584608915,1.187452673100736,0.5105240982687905,-0.4090130300598451,-0.19845495432180466,0.5008726485774295
2.5239068473187047,2.6422280009518078,-0.30304621644309443,2.662470919581973,1.9697063674105084,1.3314446839652638,2.5572572591086886,2.7963839220756412,1.187452673100736,0.5105240982687905,-0.4090130300598451,-0.08462956235914658,1.0010232318277412
2.4837357738277888,2.5187785405234044,-0.24985850899475745,2.518819466491782,1.9361573104759655,1.320194954160838,2.6914685502498403,2.6820269768541043,1.187452673100736,0.5105240982687905,-0.4090130300598451,0.029195829603511497,1.501173815078053
2.258751180698809,2.2988491725905087,-0.5112201214679872,2.4854839095867134,1.7482606152322695,1.2550514762552907,2.319939631303272,2.61210340717878,1.187452673100736,0.5105240982687905,-0.4090130300598451,0.1430212215661696,-1.4997296844238173
2.377974313017063,2.417132045151771,-0.12207853046562736,2.2524836896961684,1.8478302961239685,1.2900350516073094,2.329434589412503,2.5022971376167,1.187452673100736,0.5105240982687905,-0.4090130300598451,0.25684661352882765,-0.9995791011735057
1.1216278123859984,0.7188329731334461,-1.7038399165178768,2.3812690390585027,0.7985873766034092,0.8529748161842965,2.2636036999115494,2.3096535481219815,1.187452673100736,0.5105240982687905,-0.4090130300598451,0.3706720054914857,-0.4994285179231939
1.469665116205121,1.0473593357575481,-1.5239068828605027,1.1110754817951336,1.0892520077840613,0.9917301994439597,1.4626415727909055,2.1536689431412195,1.187452673100736,0.5105240982687905,-0.4090130300598451,0.48449739745414383,0.0007220653271177847
1.0738077536742017,0.9634718915631395,-1.609785514929328,1.4580254439771467,0.7586500740976216,0.8325190129648952,1.46502405239284,1.924387802499273,1.187452673100736,0.5105240982687905,-0.4090130300598451,0.598322789416802,0.5008726485774295
0.986934810888973,0.956322306152802,-1.5880239030005914,1.078681255035853,0.6860979034876522,0.794392288192174,1.0107282452641198,1.7025592098462758,1.0429982659775927,0.5105240982687905,-0.4090130300598451,0.71214818137946,1.0010232318277412
0.5740404865511389,0.40428802992124047,-1.7085021402954117,0.989698448119391,0.3412673787225409,0.5934008777220234,0.9450145375044569,1.4269360963921836,1.1674283635944833,0.5105240982687905,-0.4090130300598451,0.8259735733421181,1.501173815078053
1.0331698072821698,0.6282305731272086,-1.1125054988862544,0.5682119454375307,0.7247112065781489,0.814842440472254,0.9359381318579019,1.250049995147121,1.187452673100736,0.5105240982687905,-0.4090130300598451,0.9397989653047761,-1.4997296844238173
1.0521129124805648,0.9743522859777809,-1.4608008698806147,1.0422231793066559,0.7405315599413012,0.823116350740804,1.0665621079245104,1.0586906460094838,1.187452673100736,0.5105240982687905,-0.4090130300598451,1.0536243572674342,-0.9995791011735057
1.2541668243835444,1.1339682189018296,-0.9593837488178817,1.0515734543400825,0.9092778061281901,0.907824194772242,1.1797272993646601,1.0778197790100619,1.187452673100736,0.5105240982687905,-0.4090130300598451,1.1674497492300924,-0.4994285179231939
1.115517439529141,1.156099300711422,-1.1248408961976637,1.2548306235190947,0.7934841154669394,0.8503812945630929,1.1430785479227281,1.0267062396311342,1.0105223381773714,0.5105240982687905,-0.4090130300598451,1.2812751411927503,0.0007220653271177847
0.875985195297666,0.926987310233059,-1.3482703884596046,1.1246380228625,0.5934379407554202,0.7437683074304244,1.037698497029661,0.9981548420262584,1.032241235919287,0.5105240982687905,-0.4090130300598451,1.3951005331554085,0.5008726485774295
0.7639913033552816,0.8142134393180261,-1.3372856975360228,0.8761665100286992,0.49990570190394074,0.6902814790318532,0.8566154804915909,0.9659777800204961,0.9404735499124107,0.5105240982687905,-0.4090130300598451,1.5089259251180664,1.0010232318277412
0.8742777356535015,0.7948745667383277,-1.2062731005601683,0.7638422395548489,0.5920117131824749,0.7429712665496835,0.8150379743731563,1.009310517931001,0.7339760304497532,0.5105240982687905,-0.4090130300598451,1.6227513170807246,1.501173815078053
1.0398738580256301,0.9101575657631726,-0.9362855603760102,0.8734377369314976,0.730310005976899,0.8177774332725283,0.9372339288479218,1.010278102315262,0.7391256080287578,0.5105240982687905,-0.4090130300598451,1.7365767090433828,-1.4997296844238173
1.0132739694387987,1.048577084969817,-1.0668233965765497,1.038344343389151,0.7080952391631916,0.8060873037521099,0.9559185898673869,1.004672542896564,0.9246122432640617,0.5105240982687905,-0.12408876708151512,-1.6781850498363597,-0.9995791011735057
1.0778716161235575,1.0786930559493806,-0.08760444350138816,1.0142933242791068,0.7620439890815014,0.8342717070576199,1.0227630043185658,0.9792281515785387,0.7344792242280824,0.5105240982687905,-0.12408876708151512,-1.5643596578737016,-0.4994285179231939
1.2161443155798934,1.1731574401759197,-0.3351545006785522,1.0794067366204936,0.8775232410804282,0.8923571662248354,1.1176161208835202,0.9937514595947722,0.7344343621333284,0.5105240982687905,-0.12408876708151512,-1.4505342659110436,0.0007220653271177847
1.0511055926626909,1.057387984832349,-0.06957860036035018,1.219516850130547,0.7396903186692346,0.8226778967098253,1.1305103206095881,1.0190262924294375,0.8906598250245025,0.5105240982687905,-0.12408876708151512,-1.3367088739483854,0.5008726485774295
0.9949855712644071,1.068597925702439,-0.030187656438947132,1.0509025278862816,0.6928215497821225,0.7979796998104302,1.0308767069303173,1.0523653071588273,0.7029583615847221,0.5105240982687905,-0.12408876708151512,-1.2228834819857275,1.0010232318277412
1.0597659663106047,1.1073139154070997,0.6991441893421922,0.9943051375837467,0.7469231893811707,0.8264421659499607,0.9564847524793137,1.0791365119596248,0.4830069119622547,0.5105240982687905,-0.12408876708151512,-1.1090580900230693,1.501173815078053
0.8601969574521212,0.9630587075040306,-0.3442065417471668,1.060783783603095,0.5802523491658887,0.736378278826903,0.9920659199909229,1.0532040466695862,0.5397920598963849,0.5105240982687905,-0.12408876708151512,-0.9952326980604113,-1.4997296844238173
0.8945061822957066,0.8203861804086887,-0.3147604478659349,0.8650128660118743,0.6089057952925249,0.7523768523441143,0.8183906022586507,1.0360624914232963,0.8699607308322099,0.5105240982687905,-0.12408876708151512,-0.8814073060977532,-0.9995791011735057
0.9874810216687087,0.9184384033768653,-0.5359682355596022,0.8915459741492373,0.6865538866376623,0.794635935752264,0.8872122158142609,1.023016568737829,0.7153462728911184,0.5105240982687905,-0.12408876708151512,-0.767581914135095,-0.4994285179231939
0.8936897480575915,0.9718410133140294,-0.46446669110941496,0.9880838195575923,0.6082238543655668,0.7519986883555756,0.9425919183005329,0.976477242574056,0.8322381166858455,0.5105240982687905,-0.12408876708151512,-0.653756522172437,0.0007220653271177847
0.7761920450739594,0.8633837720545801,-0.24742813036214892,0.8944170649790637,0.5100951527779648,0.6962316284871656,0.820641009621782,0.9367994319715214,0.7033367842024388,0.5105240982687905,-0.12408876708151512,-0.5399311302097789,0.5008726485774295
0.7414759593143698,0.7649944966921656,-0.08990867222696396,0.7790627822072901,0.4811018753595929,0.6792187614077689,0.6876986478338345,0.9002108154515251,0.4893387990376739,0.5105240982687905,-0.12408876708151512,-0.42610573824712084,1.0010232318277412
0.8579968570488282,0.7944667440640689,-0.0760931754164511,0.7416898067683642,0.5784148371235521,0.7353446097198766,0.7732254573592053,0.8710898187856663,0.4715320587953354,0.5105240982687905,-0.12408876708151512,-0.3122803462844627,1.501173815078053
0.8815774985881446,0.9163932137694091,-0.42558438491827927,0.8570742473453845,0.5981081703149497,0.7463743522026811,0.8060263100201327,0.8741756363789269,0.4801237434070509,0.5105240982687905,-0.12408876708151512,-0.19845495432180466,-1.4997296844238173
0.8917456309806178,0.9493843167312125,-0.3401702675405002,0.8741622019609046,0.6066001643403028,0.7510977810738335,0.8155869805422981,0.8737772106440023,0.5270677661372903,0.5105240982687905,-0.12408876708151512,-0.08462956235914658,-0.9995791011735057
0.768505425218349,0.8620605822735938,-0.7679970519622878,0.8659962137739602,0.5036755524382027,0.6924865106559763,0.8021693474580336,0.8421728305807383,0.5854188217376789,0.5105240982687905,-0.12408876708151512,0.029195829603511497,-0.4994285179231939
0.9348183009041714,0.8711867315653071,-0.6877850913021177,0.7694648065487482,0.6425726366194663,0.7708922556050829,0.841049083875038,0.8481088455371358,0.5650236831932555,0.5105240982687905,-0.12408876708151512,0.1430212215661696,0.0007220653271177847
0.7911279093004757,0.8559550372063848,-0.6486699200189537,0.9378395606097618,0.522568996882177,0.7034737366941849,0.8673706278793998,0.850264513735967,0.5805547367582843,0.5105240982687905,-0.12408876708151512,0.25684661352882765,0.5008726485774295
0.7618966477393865,0.8586253642873543,-0.5975027812375022,0.7930160193358847,0.49815631196707294,0.6892567892787183,0.7213942251713578,0.8532117973995327,0.327436217673671,0.5105240982687905,-0.12408876708151512,0.3706720054914857,1.0010232318277412
0.7317567301325546,0.6794964924888088,-0.8466186577018883,0.7543303322393705,0.47298495470564994,0.6744100288634531,0.6710562509187991,0.8349917719036734,0.394776062867138,0.5105240982687905,-0.12408876708151512,0.48449739745414383,1.501173815078053
0.24866126714429299,0.3221044338321699,-1.2591482787635064,0.7274244871832288,0.06952568978573699,0.40553499140746263,0.6489891810188159,0.7436440352105814,0.7798079309976972,0.5105240982687905,-0.12408876708151512,0.598322789416802,-1.4997296844238173
0.15899963183061874,0.08599941038109062,-1.453991111498144,0.24767954294805966,-0.005355498119787954,0.3478219595790601,0.2719828249330715,0.6378880358098796,0.869089389652721,0.5105240982687905,-0.12408876708151512,0.71214818137946,-0.9995791011735057
0.32112896014762743,0.18104568357668582,-1.2665652053641245,0.16270840183288515,0.13004737777168596,0.4501362865905058,0.3190542772205321,0.5733189419809251,0.6995908453453759,0.5105240982687905,-0.12408876708151512,0.8259735733421181,-0.4994285179231939
0.6704492320552172,0.48002295231270053,-0.3954762354079427,0.398564464224761,0.42178367767737446,0.643600151718067,0.6460890947751023,0.5351629982853107,0.8931012920949132,0.5105240982687905,-0.12408876708151512,0.9397989653047761,0.0007220653271177847
0.5204786031622322,0.5632101996456961,-0.4401923631985693,0.6741129422455973,0.29653492818854343,0.56452617000372,0.6637569937796658,0.4961006384894747,0.8610314911656272,0.5105240982687905,-0.12408876708151512,1.0536243572674342,0.5008726485774295
0.5575802500926602,0.5192361211057871,-0.32760796916059154,0.5167058025937634,0.32752057367084864,0.584604909021939,0.4847295133111999,0.4666119959692209,0.5648531604911854,0.5105240982687905,-0.12408876708151512,1.1674497492300924,1.0010232318277412
0.6282360558167224,0.5958663947672014,-0.40799296329415446,0.5609066406812198,0.3865290670942323,0.6218915083950622,0.5486845238320978,0.45167103090956134,0.3960072498454903,0.5105240982687905,-0.12408876708151512,1.2812751411927503,1.501173815078053
0.6435411463245124,0.7102483237115855,-0.4229192021586829,0.6294153475009325,0.39931134681228886,0.6298102601677155,0.6010683229602307,0.5086633806656516,0.36041931972136193,0.5105240982687905,-0.12408876708151512,1.3951005331554085,-1.4997296844238173
0.7269506855622545,0.7430435574135346,-0.29525616771095126,0.6467892929886793,0.46897096856155346,0.6720244959380839,0.7079584645249049,0.5906348023694163,0.6418804796781977,0.5105240982687905,-0.12408876708151512,1.5089259251180664,-0.9995791011735057
0.7423937697307225,0.6970532407443594,-0.08333348674472603,0.735288897317707,0.4818684822553064,0.6796718784170932,0.6713148923864547,0.6514352448167132,0.6972268315392928,0.5105240982687905,-0.12408876708151512,1.6227513170807246,-0.4994285179231939
0.632126663326013,0.6922873270383431,-0.5516578290015045,0.744502615098163,0.3897784460969449,0.6239097502735281,0.6550327807699188,0.6459042128352889,0.5334943032940557,0.5105240982687905,0.1608354958968148,-1.6781850498363597,0.0007220653271177847
0.686982364427813,0.677461668225396,-0.2257321334459797,0.6298433172540389,0.43559125975361546,0.6519910453039779,0.6029390226368041,0.6699354210534766,0.40453841490047465,0.5105240982687905,0.1608354958968148,-1.5643596578737016,0.5008726485774295
0.6971725351199033,0.7458354092177709,-0.15697425660832343,0.6894293799416876,0.4441016847022983,0.657132257886195,0.6270192230591286,0.6900825411043653,0.2920823741613306,0.5105240982687905,0.1608354958968148,-1.4505342659110436,1.0010232318277412
0.7136378573398322,0.7397934859174491,-0.07344870324864264,0.6985065404691729,0.45785283378967223,0.6653907557425036,0.6543801885311279,0.7024084396847382,0.4003570878115184,0.5105240982687905,0.1608354958968148,-1.3367088739483854,1.501173815078053
0.621276360797706,0.688970059518804,0.8448778888054739,0.7152874954043178,0.380716728420542,0.6182724372078501,0.6272335167407156,0.6991950005836567,0.3571280622271632,0.5105240982687905,0.1608354958968148,-1.2228834819857275,-1.4997296844238173
