open,high,low,close,volume,marketCap
92.2180531888,94.059993821,86.1860358356,89.6324941648,21.645119396739062,1.4158396558763748
89.5290929232,93.3646719191,87.574240751,91.3128928651,21.49156596648228,1.4141868226321734
91.3546947602,98.6110469141,90.9638011513,96.223490532,21.269842696578063,1.4117753013804815
96.249000941,97.2983261326,91.707025161,93.2976734186,20.827931194432775,1.406878642930107
93.3011730681,100.725072319,89.5859916196,99.7388354995,21.359024469910608,1.412748839974642
99.7259416695,112.9801215267,99.4778615417,109.9789812436,21.99540174649487,1.419558492056219
110.019457652,111.9573689256,97.7355980293,101.8376036386,21.916577447716598,1.4187278030307255
101.8281020375,102.6684631644,94.6353167577,101.459040447,21.686039891521737,1.4162777704253169
101.3409374133,112.410335251,100.6773717747,112.1742494472,21.861569890955938,1.41814600128239
112.2054819975,118.2131230788,110.5340646407,113.8943064756,21.572334695883786,1.4150579511281118
113.9028255686,115.8664856048,112.186358163,115.2997578227,21.12099247515551,1.4101395521698772
115.2761937672,121.5540308412,113.1404614501,117.3551504438,21.64013439563849,1.4157862168294195
117.408912529,119.9695510301,110.2419441568,113.5954820084,21.70549963572177,1.4164857714375463
113.5340323975,116.8273205273,109.9786529479,114.0193806671,21.335222504341054,1.4124894826445054
114.0216443135,114.7884219676,106.2028038954,106.2028038954,21.65316649264079,1.4159258896385114
106.2297673032,107.8453878489,95.6042897123,96.3818802153,21.531906084170686,1.4146223948480765
96.4014905162,99.5536608812,93.4986419494,95.9182050869,21.267051838109488,1.4117447572133588
95.892587499,97.2062142426,91.8157082328,93.2441012952,20.863040440502285,1.407272170172457
93.1936891317,97.7417275016,91.2076945006,96.4332708444,21.30393633635751,1.4121480506712063
96.4374077317,105.2919745297,96.4332994456,104.8733046656,21.48153389000695,1.4140783505355428
104.9250384644,105.346340548,98.580372904,101.9329028968,21.369821714898702,1.4128663786292626
101.8982327128,102.6329351874,92.6762432205,93.410421104,21.350539276794404,1.4126564207453538
93.4629830808,96.2018211065,89.7061078262,90.0654607785,21.23563835142381,1.411400627864749
90.0518818649,92.5409610662,88.9531173666,91.4966528,20.804482375503138,1.406615374181602
91.4443231225,93.3202817174,86.0174417011,90.901414855,21.37192815317403,1.4128893010626096
90.8830225427,95.9040908748,83.1184465302,83.1231619649,21.785525502197995,1.4173388281383998
83.1063963399,87.1639757824,81.2048599417,86.4653845495,21.43942324911153,1.4136223707824207
86.4707971544,92.7384423001,84.9027854672,84.9027854672,21.553546484822117,1.4148556576774707
84.8635819351,92.2793926383,76.8595736251,89.1947477496,22.38217538577309,1.4235838829453527
89.2281305368,94.7778103465,87.2761625632,92.5988232883,21.844696642530465,1.4179671883960512
92.6088629166,94.6043331958,89.7576777374,90.141564474,21.26619570153194,1.4117353863898556
90.1246371317,91.989433057,84.4929239218,85.5190520144,21.42265473425551,1.413440502767589
85.5011098017,101.0417970186,84.5758463118,99.5203486662,21.963919423825352,1.4192271406987353
99.5404631819,101.5591577924,94.8934273684,98.6535579332,21.894428999567662,1.4184937530202515
98.6490709192,105.984774507,97.1057987893,100.6496384511,22.058422925188342,1.420220100426288
100.6537706304,101.427269605,94.3779627984,95.5391974062,21.56021537294741,1.4149274858448238
95.5670366201,95.7081327254,87.5544435114,88.2459794131,21.676015675650746,1.4161705372041928
88.290535268,91.0361746009,86.2888382606,89.6478402245,21.085936094489927,1.4097523167460915
89.6485874318,89.8653813985,84.3296464267,84.5421863307,21.106868209468562,1.409983626367326
84.5528708692,86.4830881782,80.3168455428,82.1300685306,21.58853615392223,1.4152322249290321
82.1126045065,84.7799022318,81.5401136936,82.2547618493,21.471263807727862,1.4139672426449965
82.2799192804,89.4820473011,82.206234776,88.2020648732,21.68829370112288,1.416301872260197
88.1903961432,88.4539494562,81.0193386866,82.9390902116,21.510085620804787,1.4143869089817862
82.9407390925,84.0506643554,80.2812356658,80.7449965663,21.33992856146271,1.4125407892914044
80.7475193682,82.6637560466,80.7220989649,81.5538196181,20.75891332816224,1.4061027437371598
81.5312157446,82.8830328219,78.0043859564,78.9360719163,20.998502723861836,1.4087831795866754
78.9255778351,82.0993041576,78.2743536414,81.173339135,21.240034401994148,1.4114488222207058
81.1700617207,85.5193097649,79.0717779863,82.9550888614,21.21052501405147,1.4111250803342037
82.9516746524,87.9036259137,81.6532456926,87.9036259137,21.586525893137694,1.4152106096529629
87.8624566479,90.7572860997,86.7512258298,87.876844183,21.615289524184906,1.41551966240554
87.8662640409,91.8486198024,84.636979515,89.8220338566,21.733177125990704,1.4167812289022892
89.820461357,94.3608896057,89.3926129609,92.4181524246,21.39195338428731,1.4131070833250756
92.4136627532,92.435921998,88.1504602744,88.6148566208,20.974906348298674,1.4085208088395447
88.6050045987,91.0119819513,87.2076447357,88.7572013052,21.192354868487644,1.410925472861586
88.7419030366,93.7668085082,88.1827805757,90.5129680499,21.354403111456,1.412698510361332
90.5139281711,96.0518408418,89.8114637879,95.102681249,21.464949695212713,1.4138989014592445
95.0209006406,103.4557933327,94.0655050718,102.2236915296,22.004656967074016,1.4196557960889749
102.2383561134,104.5829589135,97.3182455378,98.6581026934,21.500522984683933,1.4142836198216482
98.6667460947,103.1935753488,97.8296854571,101.764181134,20.972365291110073,1.4084925336293377
101.7736948208,107.298712659,99.2690990848,107.0842181884,21.175824364433023,1.4107437009271697
107.077966534,113.1759518313,105.4778784828,106.465256791,21.780064802908168,1.4172807367922509
106.3279863476,115.2757156985,105.9991947999,111.7103114397,21.839153011188515,1.4179084044027752
111.6902575172,124.6050045507,107.7672598276,120.6994854904,22.086335180454963,1.4205124115714387
120.6815563031,128.9301081194,120.1978311451,122.6614635138,22.137960462398787,1.4210519028825053
122.7361038522,137.5584077534,118.7879115491,134.430934343,22.212750043709427,1.4218308194265041
134.453576706,143.0200200113,132.1391954531,132.1988635537,21.945329939373796,1.4190312214080167
132.24107403,140.2637013953,131.2261436805,136.775322181,21.673365670532615,1.4161421791485598
136.7607829414,137.6335174813,126.8653261454,132.4126273148,21.76287702936236,1.4170977789271384
132.3878614898,136.1828531593,126.5639692361,126.8622359921,21.529706974830887,1.414598674965449
126.8579574783,127.2811601829,112.7736796056,112.8833869838,21.911416877852307,1.4186732946866212
112.9357993682,119.7607141909,111.9574694174,118.7965147921,21.611602803355005,1.4154800774902843
118.8162121838,122.2541191308,108.541157027,109.8008772977,21.589048046768113,1.4152377286614441
109.7987628439,113.1148897841,108.634336266,112.972792565,20.907461067899455,1.407768939640398
112.9727114843,115.8083264909,110.0778350414,111.7424356317,20.97030750098393,1.4084696329142563
111.6989899452,111.8311390386,98.6708543589,99.3391004518,21.54414558959095,1.4147543592066516
99.3846773181,109.1175581386,98.9352993983,103.3063878372,21.56354262483319,1.4149633125966892
103.2810129499,105.6768505413,100.4884570256,105.0019475001,21.239580615487007,1.4114438478608522
104.9406031561,107.3296377691,99.2568463206,100.7078010378,21.24596631791773,1.4115138356490229
100.7065282725,102.6726425066,100.1008948271,101.3097764848,20.77266472225515,1.406257581198463
101.29869416,103.2717215475,100.9647204962,102.2573126931,20.468295269566994,1.4028016648355048
102.2484388709,105.2945551556,99.9581757964,100.4096963588,20.77955949360162,1.4063351688796026
100.407948392,102.5170256817,95.2427740977,102.1585344689,21.33635952369965,1.412501879953946
102.2023818991,108.5820327148,101.3017284067,108.5820327148,21.26087531436434,1.4116771421655019
108.6021977972,110.7229788695,104.772660903,105.4970008243,21.289449454501078,1.4119897507315033
105.4976704954,109.7653297838,100.767154272,101.7761423806,21.332254883182102,1.4124571219623434
101.7574222517,103.4981447884,99.5794330701,100.6120533938,20.966050116522446,1.4084222448991839
100.6197813169,102.7712322843,98.7815676002,100.7444402666,20.528773495906147,1.4034931952468641
100.727186547,102.2166833914,99.0085147656,99.235792967,20.522698035639365,1.403423835596693
99.2414112294,101.4405906811,94.7557493041,101.2476341146,21.154065101145235,1.4105041756365087
101.2248791239,101.7424851764,95.1778927511,95.7821480444,20.986456325658168,1.4086492781167732
95.7855208437,100.5449260351,95.2835008919,98.3788714598,20.949258605766666,1.4082352307574595
98.3821465866,100.4012318509,96.6945226734,98.185729412,20.991100963091238,1.4087009162924524
98.182961399,98.5685646365,92.8842730466,94.0113484749,20.93399263783932,1.4080650526358327
94.0135551499,94.9288451769,82.909542218,85.0959330339,20.980257050973652,1.4085803346308101
85.0946901031,92.4301329733,84.9441562717,89.6715052564,21.07866432359606,1.4096718964454247
89.6720577002,90.6933678206,85.4072156943,87.5810134075,20.95851195946522,1.408338311278475
87.5627442331,88.6878574296,84.922105644,85.8423758862,20.735183333639693,1.4058352628344202
85.8417308309,92.9371981481,85.7280689377,92.7708541817,21.079859517914397,1.4096851166559754
92.7697924147,95.0328188061,81.8348689335,84.5960202739,21.31436888565799,1.4122619692441316
84.5884973209,84.6469357991,80.4686127362,81.7641025226,21.183901927987346,1.4108325440937648
81.7666667493,82.1807825589,77.8832315684,78.9834230847,20.85349831474759,1.4071652937178678
78.9876355844,79.2837891734,74.5271804878,75.2201815663,21.08770119884432,1.4097718324999302
75.234455862,76.9830899067,63.2696536149,63.2696536149,21.7435558576566,1.4168919067552914
63.369312875,73.7598904419,61.0265856443,66.7661491893,22.025366592919823,1.4198733491308866
66.7347467072,68.1172244714,44.0038262811,50.2108480581,22.212299883026198,1.4218261404279127
50.2392325689,53.6593890078,38.0500916745,44.6835896624,22.22091532013549,1.4219156702810394
44.6335724899,55.9021136051,44.0763663422,48.5935496973,21.772061085837255,1.417195561355269
48.6766432897,53.0611633188,46.2205666841,52.4172258959,21.437263398888042,1.413598954953479
52.4313415986,58.8780674265,49.8347992005,58.8112590078,21.335113792611843,1.4124882972823793
58.8039140989,58.8039140989,52.2679290084,53.6464612339,21.449515155054026,1.4137317441834545
53.6560053497,58.0380719282,53.5053041175,57.1256237303,21.324240374991145,1.4123697003341107
57.1163162402,57.6977210154,49.7310926341,49.7562092865,21.28034450743381,1.4118901943595612
49.7948625807,53.6174879464,48.6355502883,52.213977891,21.395191621659983,1.4131422776830629
52.2119714538,53.4380413404,48.0505827012,49.5385096952,21.327963975631636,1.4124103219318533
49.5354501697,51.0550505383,48.7674884791,50.3179827689,20.70254501101025,1.405466774010633
50.3206586202,53.0216607253,49.8627845896,52.7551786886,20.823799176815427,1.4068322767695873
52.7360864361,54.474647428,48.9272462633,49.0568500549,21.231088573389886,1.4113507356971138
49.064230896,50.5775228786,47.5008232522,49.6533362781,21.134160606288923,1.4102848111313053
49.648419939,50.4423720906,47.6731444625,47.9824252864,20.989147038863702,1.4086791945969157
47.9839748276,48.5510196647,42.321378905,43.491211424,21.515803278511232,1.4144486412195194
43.4743794258,43.8136469155,40.2689641044,40.9813472535,21.53701785785332,1.4146775199944706
41.4937331084,44.6580123807,40.5486805046,44.3431630578,20.949864121519592,1.4082419777362563
44.3387906601,45.3862536299,41.9980450379,44.9096134078,20.99926233145422,1.408791619929414
44.9086683093,47.9368296963,44.3574075549,47.1794454433,21.259067193712117,1.41165734406549
47.1813272676,48.0389898136,44.8400163991,45.7678419404,21.13483999847742,1.4102923026572693
45.7651294044,45.9466585686,40.0503518113,40.2696700826,21.07578512307583,1.4096400455515679
40.2552811952,41.3278673167,38.3606714826,40.8913470429,21.164112281210716,1.4106148110320504
40.8957516472,41.4333473001,37.8027194603,38.2592199407,21.022374454000097,1.409048255898484
38.2745505214,39.0404294012,36.0407258913,38.9314448944,20.846158260479097,1.4070830419985032
38.9341025207,39.9952951368,38.0353508799,38.4805316339,20.72179714686895,1.4056842152985831
38.5015999393,44.4506173554,38.4387912131,42.4331344699,21.39368539677096,1.413125908262637
42.429775597,42.4493107007,37.7763266532,39.4375707595,21.403745732011043,1.413235216483353
39.4340519929,40.5268073391,38.4016078696,38.8433695221,20.914740611133162,1.4078502294304411
38.8455863049,41.7237637509,38.555694527,39.9726062735,20.959027844491555,1.4083440565440646
39.9676243121,40.7697786056,37.0012601825,37.0897693596,20.886270694014758,1.4075321177535312
37.0923807428,37.8432592789,33.4359183234,33.8211192417,20.80659996916206,1.406639163680691
33.837489853,34.2285051926,30.7432714447,30.7432714447,21.081406263967065,1.4097022241074588
30.7302929928,30.9179822759,26.1396110762,28.1923606284,21.669944244996813,1.4161055599287173
28.1828959994,31.6103192009,26.0603203441,29.7146185362,21.56387793626965,1.414966922755515
29.6957686239,34.5655271789,26.8684010121,34.4879434979,21.669099782994987,1.4160965206686473
34.5061216877,35.7117180083,29.7316991065,29.9897423118,21.369797986266196,1.4128661203970585
30.0025022546,32.008871093,29.4780641525,30.7429196312,20.972884669699585,1.4084983132629623
30.740924349,31.8386322485,27.4630392011,31.8079359569,21.313505450347858,1.4122525434474877
31.8091344329,35.1605756225,28.9105091734,34.2437472248,21.419110680140317,1.4134020430067396
34.2383657074,36.7642384661,31.8929117212,35.4171129466,21.39538276581741,1.4131443549104854
35.3971560972,38.8047727579,34.4001143215,36.1211580308,21.30553197593637,1.4121654786032778
36.182723822,36.7046811903,33.802741054,34.1216355033,21.150572715231434,1.4104657043058972
34.1208052195,38.3473529236,34.0835889226,38.1752318268,21.23397896509101,1.411382432760045
38.20144442,42.7293163536,37.8529369966,42.2120489977,21.291941638779296,1.412016992246689
42.2029978422,42.4906923461,39.875328658,42.3328121796,20.9633007419799,1.4083916361378563
42.3024191323,42.3413240383,39.3843045365,39.408086708,20.853174781439655,1.4071616689691155
39.4090880789,41.0821593843,38.1709238177,38.4512510734,20.94911733267536,1.4082336565841576
38.4454281435,39.7059336633,35.2291380028,35.3264397081,21.032181019235303,1.4091570463038765
35.3272363499,35.9692319291,33.2511356975,33.8739022997,21.03574065141691,1.4091965206414832
33.9087827839,34.045754208,31.0573471316,33.5884180102,21.002306931259135,1.4088254462121224
33.6456523142,35.2307424808,31.9340668919,32.8030700805,21.079125807888847,1.4096770010928856
32.811003193,33.9345984025,31.957585952,33.3594080252,20.456107945891688,1.4026620166205963
33.3562598354,33.5774979118,32.2190789891,33.385931659,20.221829042956013,1.3999581656570679
33.3852682335,36.8065085407,32.5207124231,36.785031524,20.81054625451721,1.4066834894195348
36.7612685547,36.8724910405,33.2667944474,35.395554521,21.1738042949339,1.4107214763789833
35.404721674,37.4762303192,34.8894865431,37.0735624288,21.067272796394054,1.4095458484738295
37.0752671187,39.1194792491,36.4977133025,38.5183075993,20.896519659302538,1.4076466949725945
38.5174299196,39.3528387896,36.5562092779,38.2867206382,21.11921563818222,1.4101199434677623
38.292434124,38.7925337005,37.8700644819,38.0719592255,20.48741590717136,1.4030205593738558
38.0710832197,38.0710832197,36.3867683315,36.697608771,20.38656076458106,1.4018632158656414
36.6931957456,36.6931957456,33.3373014212,33.4636024017,20.650927397687013,1.40488259679487
33.4650288997,34.501242825,32.7575938104,32.7575938104,20.63594848375811,1.404712749663131
32.7480285675,34.9396653163,31.9594708927,34.9109402768,20.9956643722779,1.4087516381715448
34.912261119,37.2210231999,33.690949421,37.1078216326,21.00100178337981,1.4088109463986378
37.1122398126,38.8511798848,36.6462329092,37.4159287108,20.959307410510554,1.408347169921545
37.4127570838,40.0847023378,36.4015389904,39.5741247542,20.862959703517507,1.4072712661225035
39.5798921865,40.9687249368,38.546472609,38.644723443,20.836537292776555,1.4069751785375946
38.6469583472,43.7461567693,38.6085632786,43.7461567693,21.307343193322936,1.4121852592456459
43.6685430307,47.0993821633,42.7169975674,44.8998760131,21.651599757816534,1.4159091032819804
44.8968543242,46.0957280695,41.642552838,42.0936709747,21.426770316417976,1.4134851552169003
42.0884233206,43.9194073423,39.8182861117,43.1905936365,21.378918385908833,1.4129653501205541
43.1890111534,44.223218126,40.1388779273,40.6185036365,21.144521047294493,1.4103990226355627
40.5911689193,41.8263773156,38.714315527,40.0409784497,20.86427629725077,1.4072860081224856
40.0388111163,42.0211218661,39.6056184457,41.0065860585,20.832354056441016,1.4069282606053646
41.0094813236,41.0481816594,36.711998124,36.711998124,21.105699157579334,1.4099707149849112
36.7154237122,36.7154237122,34.8198390637,36.1908520388,21.032457260918992,1.4091601099542663
36.2037446435,40.3947281667,35.7550593097,40.3078476331,21.327158790741237,1.4124015387025122
40.3020822868,44.0732941631,39.1328987842,42.84526776,21.621352600843114,1.4155847451991532
42.8769697044,44.2287471802,41.2770067722,41.926999406,21.449175618449157,1.4137280653695143
41.9234165688,46.4760264359,41.6191857059,43.7558894543,21.406535100611084,1.4132655129096672
43.7606592763,45.0515291333,42.352737175,42.4002039961,21.028289478405608,1.4091138822027516
42.4015541015,43.1162897412,40.7367616149,41.7864841078,20.802187844574796,1.4065895936843593
41.7741460112,42.3321134365,39.7471213728,39.7545049622,20.909933768006315,1.40779655575725
39.754862876,40.7306515348,37.8931299646,38.5444174108,21.561519500464176,1.4149415290427245
38.5446384302,39.6798795909,38.0447270569,38.8306742902,20.93444787716553,1.4080701295706401
38.8239916653,41.1746540579,38.795720193,40.5610333101,20.904636201166777,1.4077373856356328
40.5611683334,40.8454138819,39.9530967483,40.0570046905,20.294016776311377,1.4007952459284745
40.0600470715,41.4940683689,39.3364833144,40.605591952,20.235674937975137,1.4001189958400104
40.6096407054,43.539855408,40.6037978798,42.1705528596,20.83440495162438,1.4069512642328734
42.1753923951,42.7023939449,39.9439272653,40.3726244306,20.61262906643786,1.4044480372002461
40.3705251286,42.6118152737,39.257372343,42.3658664251,21.052090147882875,1.4093777255861712
42.373649473,45.1247708429,42.373649473,42.8217893452,21.274474710684743,1.411825985316423
42.8205306194,45.3751839565,42.231141823,45.3347567539,20.843930107979283,1.407058066796641
45.3407426814,48.1842845917,45.3407426814,46.4853488315,21.071129403285592,1.40958853113703
46.5059853902,47.9608761796,44.6940395144,44.9165702658,20.782510610890487,1.406368368807788
44.9224409272,47.1275391844,42.9090314147,43.8232238705,21.03387317816343,1.409175812393105
43.8060951905,44.1871207753,42.7821526509,43.1588040174,20.846767640946652,1.4070898719483294
43.153056898,44.6330884719,40.2867710807,40.4030551343,21.013524107089466,1.4089500216601933
40.4265080521,41.6073052574,39.5259371467,39.5452320179,20.601830749351638,1.4043253386015282
39.5413285907,39.5413285907,35.7550266094,35.8902567302,21.322908576898737,1.41235516940309
35.8766117838,37.2232075312,34.3583389574,35.2697335733,20.908601799376118,1.4077816802738494
35.264178115,36.982368042,34.7823049168,36.5331983251,20.705174446138937,1.4054964860574672
36.5258063123,36.5258063123,33.9004420701,35.4743808039,20.854159678906512,1.407172703191964
35.475305895,36.0504223626,34.3129162288,35.6462514997,20.56635377417655,1.4039216841025912
35.645656169,36.2860666417,34.4335161888,34.9579146202,20.668097443408993,1.4050771094223529
34.9591020773,36.4226702,34.9336448867,35.31646523,20.53513177030714,1.4035657574979228
35.3132570972,35.5801320661,31.4993258862,31.7263630512,20.997765119772534,1.408774983387703
31.71382848,32.2050845223,30.9530189205,31.5424320507,20.455232479933915,1.4026519813061882
31.5388638243,32.129613418,30.3887800838,30.392286778,20.14790456494539,1.3990972595408488
30.3938591356,32.5207465652,30.1191622109,32.4652987619,20.608879695874084,1.404405442687385
32.4600417709,33.0726359589,30.7965253685,31.4120557475,20.57408091364,1.4040096733670009
31.4165147717,32.8764227673,31.2378847221,31.4729564045,20.461003186131077,1.4027181205100694
31.4750823681,31.7093137081,30.5112661153,31.5856780002,20.317531304416747,1.4010671541278619
31.584987001,32.3588305453,30.8439488147,31.2279314826,20.30710775656849,1.4009466684894378
31.2281926769,31.2323127631,30.8583676006,31.109482876,19.56659559616214,1.3921939708043898
31.1089397532,32.1393517027,31.0818660952,32.1069565891,19.78920480414609,1.3948659826284762
32.1080274696,32.3705329175,31.2110687089,32.1946503945,20.05498416616584,1.3980097940532963
32.1996692228,33.7852986697,30.640546459,30.8917431674,20.902419062977042,1.4077126164631137
30.8838988893,32.8968960178,30.4889496408,32.7109196306,20.47379487868717,1.40286464966281
32.7080311527,33.7960508015,32.102500994,33.6086453162,20.701092461576277,1.4054503585947506
33.6066451004,35.7999329852,33.6063983632,34.7397646217,20.893970962696354,1.4076182083265414
34.7328555642,35.3621417322,34.3694174355,35.1267268007,20.41012250259739,1.4021342019224465
35.1228401064,35.8995198995,34.1244339616,34.9659625577,20.445159235287964,1.402536476729345
34.9674420706,38.1690782817,34.5079239264,37.4241825845,21.254717261337845,1.4116097060859711
37.4216083688,38.8703854582,32.8704542344,33.4308166112,21.302785999573,1.4121354854738892
33.0182784063,34.2831973851,32.8704542344,34.0915698992,20.72686358190364,1.405741397749591
34.0942925524,34.715268183,32.7218936127,33.0476821879,20.853748163988797,1.4071680928915955
33.0445931869,33.2031235621,31.6411651543,32.2088574239,20.456630749857386,1.4026680091884707
32.2122449526,33.8481800899,32.2122449526,33.7507778906,20.032720032830866,1.397748343583394
33.7482746286,33.954714871,30.9791434505,31.0598543513,20.359235407226205,1.401548477722539
31.0536132589,32.9898580196,30.6932477001,32.685303759,20.69402524887017,1.405370471743586
32.6870639181,32.7901118457,31.3890317939,31.433039933,20.5247892126488,1.4034477119816997
31.4337912166,33.1339599596,30.1950676432,30.8263779578,20.90031205261424,1.4076890747117599
30.8157715046,32.8070464805,30.6388821347,32.4089039557,20.54138723540929,1.4036371204231104
32.406236796,33.9091664375,31.3635543249,33.676635604,20.70560626858754,1.4055013651290207
33.6751295105,34.6991772099,33.2740956347,33.4626512649,20.587093000263877,1.404157753875467
33.4610622499,33.9852389373,32.0149192482,32.3353599916,20.22983779385542,1.4000512090906667
32.3363477935,33.881507663,31.9601501357,33.8805530294,20.65746110167664,1.4049566371669406
33.8786281581,35.2372426604,32.2718335303,32.7501289415,20.925164665621413,1.4079665750989079
32.7382532833,33.7410972659,31.7277011917,33.2354386874,20.721785245902236,1.4056840809584614
33.2352820506,34.3383133548,32.7930475652,33.9524482964,20.673260051931262,1.4051355570320714
33.9517798088,35.1333467337,32.7358151421,33.212444532,20.91453469884356,1.4078479304944118
33.2156900314,33.2250833343,32.4669431368,32.4693929703,20.166355576206865,1.399312486410508
32.4704208519,32.9981195231,31.9971391449,32.0556983393,20.092550744720118,1.398450162310899
32.0571104831,33.2049301429,31.9549317479,32.9676221654,20.266303326316784,1.4004743030012141
32.9567721839,34.3419993571,32.881382935,34.1224693945,20.390805439900344,1.4019120617937282
34.1171922616,34.3115422079,33.279221615,34.0738839954,20.30159541256201,1.4008829216834944
34.0737522116,34.4572826854,33.3333248487,33.3428187739,20.38399546046268,1.4018336895737473
33.3444676923,33.7285693409,32.5520004739,33.0014627104,20.291270627877523,1.4007634666760453
33.0000682054,33.0425245935,32.4458407936,32.577933113,19.720930160645292,1.3940502831237847
32.5780126984,33.1031151981,32.4780234983,32.9138819427,19.82149401563861,1.3952505889293174
32.9129377841,33.3394528308,31.9708348445,31.9708348445,20.278059336944114,1.4006105102169477
31.966032309,31.966032309,30.5794930739,30.7768680051,20.412754390533905,1.402164448471714
30.7796910795,31.4602300946,30.7291688976,31.1654852814,20.010175297659682,1.3974832460236266
31.1644138114,31.1810846721,28.1973712428,30.5445194794,20.98751436865148,1.4086610424269241
30.5424883442,31.9096555054,29.7599306432,30.0074177753,20.5444781227132,1.4036723720233342
30.0061333145,30.1512550199,29.5340071903,29.5753465686,20.12146735151617,1.3987884670241861
29.5788429356,30.4447284564,29.5788429356,30.1688410588,20.22632622103374,1.4000104180047963
30.1680897552,31.2639921698,29.8831602481,31.2248770043,20.305992031412124,1.4009337674860936
31.2242532357,31.4111912504,29.8336945468,30.1643321554,20.387923125701164,1.40187889465751
30.1646170514,30.2125517268,28.8302771284,28.9007991009,20.3626832033811,1.401588217682923
28.894571082,29.4321217831,28.0737964705,28.0850965015,20.50495014133444,1.4032210794426763
28.0804295321,28.2431711974,26.9864039867,28.1086756689,20.689924412790706,1.4053241015672466
28.1083276893,28.1443909652,27.5576835286,28.0138622114,19.977212239489806,1.3970950029030524
28.0136757833,29.3315400963,27.8579590159,29.2700712234,20.266229066173,1.4004734423117928
29.2725199522,29.4139473806,28.2150332507,28.3100637055,20.31923766577969,1.4010868709402131
28.3099902329,32.1913103636,28.1193046549,30.939975589,21.01312706096678,1.4089456135033351
30.9288649393,31.8375493632,30.7651034075,31.2847213972,20.94718889542995,1.4082121671940524
31.2870267657,32.2039647608,30.5853472145,30.6306253011,20.966992002793535,1.4084327298138375
30.630793516,32.4487061842,30.1893328183,32.1112628687,20.78474088057169,1.4063934555198017
32.1090615014,33.7391391566,31.9168134429,32.8571275864,20.876786573017903,1.4074260315179992
32.8577778332,33.4792791809,32.0616234942,32.9659296963,20.410360718338246,1.4021369397692653
32.961021771,34.3077431383,32.2862674017,32.6110391347,20.884027416794925,1.4075070303651347
32.6076097204,33.32598241,32.2014108413,32.2484225149,20.40758584769175,1.402105045438548
32.2459798677,32.834824768,30.2941128667,30.7880759243,20.877701975477883,1.4074362734025503
30.7929185099,32.1434953045,30.6771492961,30.8438803395,20.539592883691455,1.4036166529332479
30.841736597,34.1042620033,30.7315909481,33.7808538438,21.03398322690903,1.409177032774624
33.7774178618,38.5496204527,33.735134726,36.7657612427,21.627725215419698,1.4156531272979227
36.7721677705,36.9020284271,32.5463041123,32.6835841583,21.22404513340238,1.4112734733605776
32.6789465368,33.0675048504,28.9267351161,29.6013450844,21.657433015857347,1.4159715948345764
29.597440894,31.0609678133,21.7839836024,24.1529357625,22.5348449646279,1.4251501248489165
24.1594358172,24.1594358172,12.5056242233,13.9408574715,22.259661576988698,1.42231780436561
13.9850689712,18.6756381555,13.4110267151,17.6814075707,22.13043613786237,1.42097336573507
17.6634507451,18.1364833494,15.5074716212,16.3267458257,21.508038680968383,1.4143648039039611
16.3402830456,16.4084342411,14.538012958,14.5390009059,20.580461475365972,1.4040822995087898
14.5375618424,14.6608879835,13.1226644471,13.1645285773,20.5963324152352,1.4042628330384277
13.1657126086,14.8899875518,12.2546180528,14.0013564783,21.034723113625,1.4091852375242535
13.9996269785,14.9698628028,13.9320358227,14.3012940348,20.541094643891263,1.4036337830875003
14.299586593,14.5621069612,13.7119642644,14.2855076736,20.004792630994054,1.3974199002068033
14.2860232304,14.463689587,13.0782550411,13.6387351435,20.327582403256848,1.4011832651166523
13.6388446771,13.7906318326,13.0391684102,13.2474968827,19.693786940203793,1.3937250618053498
13.2473903643,13.2553527592,12.6445807192,12.8510137944,19.565840227626914,1.3921848426226073
12.8523124123,13.4167336228,12.2033080395,12.2528326467,20.046802175652132,1.3979137520156184
12.2541215306,12.2575979852,11.3416384054,11.8462090875,20.039075880926227,1.3978230162824288
11.8425154619,12.4656276341,11.0106517439,12.4356254959,20.087289375665147,1.3983885456689573
12.4379195621,14.4024548429,12.4276330097,14.3515119274,20.5723328601641,1.403989771644147
14.3530030757,14.8540097524,13.9168565969,14.5823513161,20.24548705603545,1.4002328916361173
14.5806283014,14.5811732622,13.9615068509,14.0631380074,19.59522868316158,1.3925396763878133
14.0628001271,14.8878094736,14.0312484319,14.1591944673,19.624468987107935,1.3928920945831789
14.1595374065,14.4094656802,14.0829661369,14.1157673783,19.23176832623045,1.3881062332985814
14.1131320792,14.1450768891,12.8248410256,13.4045178141,19.919105555461016,1.3964087584162916
13.4034234647,13.8974731389,13.2801281984,13.3697342831,19.39664669218254,1.3901296244622274
13.3710240712,14.2194496303,13.3082852544,14.1154452841,19.619423105540196,1.3928313237410737
14.1334515858,14.1543239326,13.4411850961,13.4809680675,19.263109910259896,1.3884924403361356
13.4825860202,13.7730519944,13.3770794985,13.7156396997,19.31697257198456,1.3891544232430655
13.7167831089,13.7307089568,13.2784017967,13.3024576068,18.898863923902546,1.383957292513698
13.3017781237,13.7240184624,13.2993678132,13.7182186848,18.76994568911621,1.3823272249413832
13.7161005913,14.1353196893,13.6302262303,13.8311131414,19.630955889896562,1.3929701933210132
13.830924633,14.3229127398,13.8286526546,14.2888551665,19.450228127932053,1.3907827825257109
14.2923672712,14.3106302223,13.4974251709,13.5196527201,19.22328668976637,1.3880015896905542
