timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;timestamp
"2018-12-21T00:00:00.000Z";"2018-12-21T23:59:59.999Z";"2018-12-21T13:14:09.000Z";"2018-12-21T00:37:12.000Z";"2781";0.0173230383;0.022545642;0.0171635864;0.0200210377;297256275.93;1333912302.53457;"2018-12-21T23:59:59.999Z"
"2018-12-20T00:00:00.000Z";"2018-12-20T23:59:59.999Z";"2018-12-20T11:12:10.000Z";"2018-12-20T00:07:11.000Z";"2781";0.015528611;0.0175305225;0.0154933167;0.0173846164;153780390.91;1155486075.92903;"2018-12-20T23:59:59.999Z"
"2018-12-19T00:00:00.000Z";"2018-12-19T23:59:59.999Z";"2018-12-19T13:42:10.000Z";"2018-12-19T00:01:10.000Z";"2781";0.0149034151;0.0175520131;0.0148822861;0.0156652917;154903028.51;1041199795.11408;"2018-12-19T23:59:59.999Z"
"2018-12-18T00:00:00.000Z";"2018-12-18T23:59:59.999Z";"2018-12-18T23:44:11.000Z";"2018-12-18T02:01:09.000Z";"2781";0.0142147711;0.0148549206;0.0139187794;0.0148309766;85124713.37;985731822.968486;"2018-12-18T23:59:59.999Z"
"2018-12-17T00:00:00.000Z";"2018-12-17T23:59:59.999Z";"2018-12-17T20:51:09.000Z";"2018-12-17T06:58:12.000Z";"2781";0.0130346919;0.0145430963;0.0130209787;0.014220874;76507901.98;945171694.927836;"2018-12-17T23:59:59.999Z"
"2018-12-16T00:00:00.000Z";"2018-12-16T23:59:59.999Z";"2018-12-16T12:45:11.000Z";"2018-12-16T01:40:13.000Z";"2781";0.0127826924;0.0133313594;0.0127516938;0.013021918;50617473.1;865476179.606902;"2018-12-16T23:59:59.999Z"
"2018-12-15T00:00:00.000Z";"2018-12-15T23:59:59.999Z";"2018-12-15T04:03:13.000Z";"2018-12-15T10:17:08.000Z";"2781";0.0127890421;0.0129303544;0.0125905278;0.0127844243;40979879.98;849683641.669469;"2018-12-15T23:59:59.999Z"
"2018-12-14T00:00:00.000Z";"2018-12-14T23:59:59.999Z";"2018-12-14T01:11:10.000Z";"2018-12-14T21:32:12.000Z";"2781";0.0130548661;0.0131760991;0.0126089421;0.012775337;57158874.24;849070529.307525;"2018-12-14T23:59:59.999Z"
"2018-12-13T00:00:00.000Z";"2018-12-13T23:59:59.999Z";"2018-12-13T16:10:14.000Z";"2018-12-13T20:47:11.000Z";"2781";0.0133363542;0.0134645746;0.0129869825;0.0130581811;84620147.48;865075082.359124;"2018-12-13T23:59:59.999Z"
"2018-12-12T00:00:00.000Z";"2018-12-12T23:59:59.999Z";"2018-12-12T16:19:08.000Z";"2018-12-12T04:51:09.000Z";"2781";0.013291355;0.013648634;0.0132308823;0.0133528876;65379207;884591712.205782;"2018-12-12T23:59:59.999Z"
"2018-12-11T00:00:00.000Z";"2018-12-11T23:59:59.999Z";"2018-12-11T21:49:10.000Z";"2018-12-11T14:38:14.000Z";"2781";0.0132919212;0.0134743513;0.0130885198;0.013291351;67716703.49;880508582.972945;"2018-12-11T23:59:59.999Z"
"2018-12-10T00:00:00.000Z";"2018-12-10T23:59:59.999Z";"2018-12-10T01:19:08.000Z";"2018-12-10T15:41:12.000Z";"2781";0.0136079498;0.013775354;0.0131317927;0.0133167284;58353051.67;882182593.195555;"2018-12-10T23:59:59.999Z"
"2018-12-09T00:00:00.000Z";"2018-12-09T23:59:59.999Z";"2018-12-09T17:22:10.000Z";"2018-12-09T11:36:13.000Z";"2781";0.0134160945;0.013990978;0.0133329147;0.0136252183;58390961.62;902611068.362736;"2018-12-09T23:59:59.999Z"
"2018-12-08T00:00:00.000Z";"2018-12-08T23:59:59.999Z";"2018-12-08T01:02:10.000Z";"2018-12-08T14:04:09.000Z";"2781";0.0132407804;0.0137619795;0.0128893418;0.0134669573;69080664.77;892118083.095459;"2018-12-08T23:59:59.999Z"
"2018-12-07T00:00:00.000Z";"2018-12-07T23:59:59.999Z";"2018-12-07T07:13:10.000Z";"2018-12-07T01:04:12.000Z";"2781";0.0128331194;0.0133996694;0.0123179787;0.0132248272;97661556.57;876069050.37089;"2018-12-07T23:59:59.999Z"
"2018-12-06T00:00:00.000Z";"2018-12-06T23:59:59.999Z";"2018-12-06T06:09:09.000Z";"2018-12-06T23:56:11.000Z";"2781";0.0139379691;0.0144975184;0.0128168659;0.0128168659;82841981.23;847781485.788859;"2018-12-06T23:59:59.999Z"
"2018-12-05T00:00:00.000Z";"2018-12-05T23:59:59.999Z";"2018-12-05T10:24:10.000Z";"2018-12-05T23:57:12.000Z";"2781";0.0144390028;0.0147098463;0.0139520914;0.0139520914;69577290.07;922861947.04312;"2018-12-05T23:59:59.999Z"
"2018-12-04T00:00:00.000Z";"2018-12-04T23:59:59.999Z";"2018-12-04T15:12:13.000Z";"2018-12-04T06:04:12.000Z";"2781";0.0138352101;0.0152515993;0.013537402;0.0144122323;77358762.07;953286940.331871;"2018-12-04T23:59:59.999Z"
"2018-12-03T00:00:00.000Z";"2018-12-03T23:59:59.999Z";"2018-12-03T00:05:13.000Z";"2018-12-03T16:32:12.000Z";"2781";0.0149585609;0.0149721314;0.0136066311;0.0138676044;73121094.62;917251052.456927;"2018-12-03T23:59:59.999Z"
"2018-12-02T00:00:00.000Z";"2018-12-02T23:59:59.999Z";"2018-12-02T02:19:15.000Z";"2018-12-02T05:25:11.000Z";"2781";0.0151568431;0.0155438122;0.0147429405;0.0149352386;62667775.72;987857121.635747;"2018-12-02T23:59:59.999Z"
"2018-12-01T00:00:00.000Z";"2018-12-01T23:59:59.999Z";"2018-12-01T20:05:09.000Z";"2018-12-01T07:55:09.000Z";"2781";0.0144530576;0.0155283576;0.0139566483;0.0151837552;87112117.68;1004282932.98172;"2018-12-01T23:59:59.999Z"
"2018-11-30T00:00:00.000Z";"2018-11-30T23:59:59.999Z";"2018-11-30T00:04:10.000Z";"2018-11-30T12:49:10.000Z";"2781";0.0157790251;0.0157790251;0.0135665543;0.0143903056;109408267.88;951790054.089092;"2018-11-30T23:59:59.999Z"
"2018-11-29T00:00:00.000Z";"2018-11-29T23:59:59.999Z";"2018-11-29T11:33:13.000Z";"2018-11-29T04:11:09.000Z";"2781";0.0146971419;0.0168859956;0.0144295441;0.0156945422;179257156.92;1038039757.75208;"2018-11-29T23:59:59.999Z"
"2018-11-28T00:00:00.000Z";"2018-11-28T23:59:59.999Z";"2018-11-28T17:47:14.000Z";"2018-11-28T00:03:15.000Z";"2781";0.0118457;0.0156791;0.0118457;0.0146494;144929000;963170386.733728;"2018-11-28T23:59:59.999Z"
"2018-11-27T00:00:00.000Z";"2018-11-27T23:59:59.999Z";"2018-11-27T22:57:07.000Z";"2018-11-27T10:19:13.000Z";"2781";0.0116688;0.0119707;0.0112704;0.0118554;55086700;779470162.797319;"2018-11-27T23:59:59.999Z"
"2018-11-26T00:00:00.000Z";"2018-11-26T23:59:59.999Z";"2018-11-26T06:46:10.000Z";"2018-11-26T16:42:12.000Z";"2781";0.012314;0.0128445;0.0112701;0.0116606;71673900;766662430.648853;"2018-11-26T23:59:59.999Z"
"2018-11-25T00:00:00.000Z";"2018-11-25T23:59:59.999Z";"2018-11-25T22:30:13.000Z";"2018-11-25T10:29:11.000Z";"2781";0.0125086;0.0126963;0.0108897;0.012373;79478000;813501385.384822;"2018-11-25T23:59:59.999Z"
"2018-11-24T00:00:00.000Z";"2018-11-24T23:59:59.999Z";"2018-11-24T02:13:17.000Z";"2018-11-24T22:37:11.000Z";"2781";0.0136738;0.0139947;0.0120842;0.0125483;68651200;825027029.356208;"2018-11-24T23:59:59.999Z"
"2018-11-23T00:00:00.000Z";"2018-11-23T23:59:59.999Z";"2018-11-23T00:29:12.000Z";"2018-11-23T05:19:07.000Z";"2781";0.0138285;0.0139222;0.0132296;0.0136698;61201000;898763536.566188;"2018-11-23T23:59:59.999Z"
"2018-11-22T00:00:00.000Z";"2018-11-22T23:59:59.999Z";"2018-11-22T02:13:06.000Z";"2018-11-22T23:59:06.000Z";"2781";0.0147261;0.0148173;0.0138763;0.0138763;58052500;912340521.620901;"2018-11-22T23:59:59.999Z"
"2018-11-21T00:00:00.000Z";"2018-11-21T23:59:59.999Z";"2018-11-21T09:41:06.000Z";"2018-11-21T01:28:07.000Z";"2781";0.0139744;0.0149494;0.0134993;0.0147264;101730000;968232991.330401;"2018-11-21T23:59:59.999Z"
"2018-11-20T00:00:00.000Z";"2018-11-20T23:59:59.999Z";"2018-11-20T02:38:07.000Z";"2018-11-20T08:55:03.000Z";"2781";0.0157507;0.016298;0.0128352;0.0138394;131001000;909914416.301197;"2018-11-20T23:59:59.999Z"
"2018-11-19T00:00:00.000Z";"2018-11-19T23:59:59.999Z";"2018-11-19T00:06:06.000Z";"2018-11-19T21:57:11.000Z";"2781";0.0188457;0.0188552;0.0156918;0.015803;103267000;1039017408.32752;"2018-11-19T23:59:59.999Z"
"2018-11-18T00:00:00.000Z";"2018-11-18T23:59:59.999Z";"2018-11-18T05:50:04.000Z";"2018-11-18T11:08:07.000Z";"2781";0.0188483;0.0191325;0.0186876;0.0188487;82353500;1239266431.965;"2018-11-18T23:59:59.999Z"
"2018-11-17T00:00:00.000Z";"2018-11-17T23:59:59.999Z";"2018-11-17T00:02:08.000Z";"2018-11-17T04:09:07.000Z";"2781";0.0189021;0.0189106;0.0185049;0.0188085;58196600;1236623357.87686;"2018-11-17T23:59:59.999Z"
"2018-11-16T00:00:00.000Z";"2018-11-16T23:59:59.999Z";"2018-11-16T00:33:08.000Z";"2018-11-16T09:55:08.000Z";"2781";0.0190592;0.0194919;0.0186882;0.0188959;66279000;1242369742.83465;"2018-11-16T23:59:59.999Z"
"2018-11-15T00:00:00.000Z";"2018-11-15T23:59:59.999Z";"2018-11-15T00:48:05.000Z";"2018-11-15T15:02:04.000Z";"2781";0.0193999;0.0195627;0.0175464;0.0190763;86974800;1254230702.17542;"2018-11-15T23:59:59.999Z"
"2018-11-14T00:00:00.000Z";"2018-11-14T23:59:59.999Z";"2018-11-14T06:21:08.000Z";"2018-11-14T20:37:07.000Z";"2781";0.0219459;0.0219459;0.0183637;0.01936;92991300;1272883441.44914;"2018-11-14T23:59:59.999Z"
"2018-11-13T00:00:00.000Z";"2018-11-13T23:59:59.999Z";"2018-11-13T11:45:26.000Z";"2018-11-13T22:48:13.000Z";"2781";0.022417;0.0225082;0.0219336;0.0219985;60343200;1446359834.02473;"2018-11-13T23:59:59.999Z"
"2018-11-12T00:00:00.000Z";"2018-11-12T23:59:59.999Z";"2018-11-12T02:59:05.000Z";"2018-11-12T08:11:10.000Z";"2781";0.0228672;0.0229343;0.0222217;0.0224714;60384600;1477452116.0217;"2018-11-12T23:59:59.999Z"
"2018-11-11T00:00:00.000Z";"2018-11-11T23:59:59.999Z";"2018-11-11T00:17:17.000Z";"2018-11-11T23:24:07.000Z";"2781";0.0230135;0.0230443;0.0226035;0.0228112;46834800;1499793324.35871;"2018-11-11T23:59:59.999Z"
"2018-11-10T00:00:00.000Z";"2018-11-10T23:59:59.999Z";"2018-11-10T17:31:12.000Z";"2018-11-10T11:13:06.000Z";"2781";0.0230349;0.0232165;0.0227358;0.0230232;50249500;1513731924.02747;"2018-11-10T23:59:59.999Z"
"2018-11-09T00:00:00.000Z";"2018-11-09T23:59:59.999Z";"2018-11-09T08:54:01.000Z";"2018-11-09T14:49:11.000Z";"2781";0.0230854;0.023303;0.022846;0.0230279;52900400;1514040940.1522;"2018-11-09T23:59:59.999Z"
"2018-11-08T00:00:00.000Z";"2018-11-08T23:59:59.999Z";"2018-11-08T01:36:09.000Z";"2018-11-08T23:18:08.000Z";"2781";0.0237664;0.0242539;0.023031;0.0231145;59261300;1519734726.62066;"2018-11-08T23:59:59.999Z"
"2018-11-07T00:00:00.000Z";"2018-11-07T23:59:59.999Z";"2018-11-07T06:45:07.000Z";"2018-11-07T06:52:07.000Z";"2781";0.024362;0.0258352;0.023643;0.0237743;124654000;1563115330.6841;"2018-11-07T23:59:59.999Z"
"2018-11-06T00:00:00.000Z";"2018-11-06T23:59:59.999Z";"2018-11-06T21:30:09.000Z";"2018-11-06T23:27:09.000Z";"2781";0.023796;0.0252935;0.0235428;0.0244214;117452000;1612281768.57;"2018-11-06T23:59:59.999Z"
"2018-11-05T00:00:00.000Z";"2018-11-05T23:59:59.999Z";"2018-11-05T16:24:24.000Z";"2018-11-05T08:58:14.000Z";"2781";0.0232466;0.023993;0.0230731;0.0237451;77425400;1561195485.82;"2018-11-05T23:59:59.999Z"
"2018-11-04T00:00:00.000Z";"2018-11-04T23:59:59.999Z";"2018-11-04T20:03:16.000Z";"2018-11-04T05:34:11.000Z";"2781";0.0226917;0.0234818;0.0224292;0.023273;85125200;1530155802.32;"2018-11-04T23:59:59.999Z"
"2018-11-03T00:00:00.000Z";"2018-11-03T23:59:59.999Z";"2018-11-03T00:04:16.000Z";"2018-11-03T15:36:18.000Z";"2781";0.0228643;0.0228643;0.0225046;0.0227005;65167000;1492515008.4;"2018-11-03T23:59:59.999Z"
"2018-11-02T00:00:00.000Z";"2018-11-02T23:59:59.999Z";"2018-11-02T18:45:06.000Z";"2018-11-02T11:31:15.000Z";"2781";0.0225794;0.0231136;0.0225201;0.0228595;72574300;1502968958.15;"2018-11-02T23:59:59.999Z"
"2018-11-01T00:00:00.000Z";"2018-11-01T23:59:59.999Z";"2018-11-01T05:09:08.000Z";"2018-11-01T02:07:12.000Z";"2781";0.0221942;0.0237182;0.022112;0.0225749;59714000;1484257045.58;"2018-11-01T23:59:59.999Z"
"2018-10-31T00:00:00.000Z";"2018-10-31T23:59:59.999Z";"2018-10-31T00:33:11.000Z";"2018-10-31T15:04:11.000Z";"2781";0.022223;0.0222567;0.0216363;0.022192;61235400;1459082093.63;"2018-10-31T23:59:59.999Z"
"2018-10-30T00:00:00.000Z";"2018-10-30T23:59:59.999Z";"2018-10-30T04:32:07.000Z";"2018-10-30T20:01:04.000Z";"2781";0.022162;0.0223625;0.0220317;0.0221908;59288100;1459003195.89;"2018-10-30T23:59:59.999Z"
"2018-10-29T00:00:00.000Z";"2018-10-29T23:59:59.999Z";"2018-10-29T00:38:09.000Z";"2018-10-29T12:46:07.000Z";"2781";0.0234912;0.0235842;0.0219465;0.0221847;71341500;1458602132.41;"2018-10-29T23:59:59.999Z"
"2018-10-28T00:00:00.000Z";"2018-10-28T23:59:59.999Z";"2018-10-28T19:57:07.000Z";"2018-10-28T09:31:06.000Z";"2781";0.0234178;0.023583;0.0233048;0.023555;68048500;1548696769.8;"2018-10-28T23:59:59.999Z"
"2018-10-27T00:00:00.000Z";"2018-10-27T23:59:59.999Z";"2018-10-27T10:40:12.000Z";"2018-10-27T04:10:11.000Z";"2781";0.0236367;0.0237537;0.0228167;0.0232739;68108100;1530214975.62;"2018-10-27T23:59:59.999Z"
"2018-10-26T00:00:00.000Z";"2018-10-26T23:59:59.999Z";"2018-10-26T20:42:18.000Z";"2018-10-26T03:23:06.000Z";"2781";0.0230855;0.0236953;0.02289;0.0235855;82337400;1550702087.21;"2018-10-26T23:59:59.999Z"
"2018-10-25T00:00:00.000Z";"2018-10-25T23:59:59.999Z";"2018-10-25T00:08:05.000Z";"2018-10-25T16:39:07.000Z";"2781";0.0234769;0.0234872;0.0229215;0.0231438;81264400;1521661146.29;"2018-10-25T23:59:59.999Z"
"2018-10-24T00:00:00.000Z";"2018-10-24T23:59:59.999Z";"2018-10-24T12:59:05.000Z";"2018-10-24T00:05:05.000Z";"2781";0.0233971;0.0238222;0.0233945;0.0234797;63083100;1543745936.99;"2018-10-24T23:59:59.999Z"
"2018-10-23T00:00:00.000Z";"2018-10-23T23:59:59.999Z";"2018-10-23T23:59:06.000Z";"2018-10-23T23:58:05.000Z";"2781";0.023819;0.0238786;0.0230497;0.023477;80184600;1543568417.09;"2018-10-23T23:59:59.999Z"
"2018-10-22T00:00:00.000Z";"2018-10-22T23:59:59.999Z";"2018-10-22T13:24:12.000Z";"2018-10-22T19:34:10.000Z";"2781";0.0241895;0.0243389;0.0236665;0.0238107;81313000;1565508561.95;"2018-10-22T23:59:59.999Z"
"2018-10-21T00:00:00.000Z";"2018-10-21T23:59:59.999Z";"2018-10-21T10:09:08.000Z";"2018-10-21T00:19:09.000Z";"2781";0.024138;0.0246429;0.0239654;0.0241964;92125200;1590867608.61;"2018-10-21T23:59:59.999Z"
"2018-10-20T00:00:00.000Z";"2018-10-20T23:59:59.999Z";"2018-10-20T09:49:14.000Z";"2018-10-20T00:49:10.000Z";"2781";0.0240919;0.024267;0.0239583;0.0241566;87168500;1588250833.77;"2018-10-20T23:59:59.999Z"
"2018-10-19T00:00:00.000Z";"2018-10-19T23:59:59.999Z";"2018-10-19T00:39:11.000Z";"2018-10-19T08:14:09.000Z";"2781";0.0242466;0.0243267;0.0239008;0.024074;83554800;1582820039.74;"2018-10-19T23:59:59.999Z"
"2018-10-18T00:00:00.000Z";"2018-10-18T23:59:59.999Z";"2018-10-18T11:34:09.000Z";"2018-10-18T22:19:11.000Z";"2781";0.0242383;0.0249376;0.0240075;0.024271;113584000;1595772417.74;"2018-10-18T23:59:59.999Z"
"2018-10-17T00:00:00.000Z";"2018-10-17T23:59:59.999Z";"2018-10-17T05:24:11.000Z";"2018-10-17T13:44:09.000Z";"2781";0.0244223;0.0245079;0.0237662;0.0242338;103220000;1593326587.99;"2018-10-17T23:59:59.999Z"
"2018-10-16T00:00:00.000Z";"2018-10-16T23:59:59.999Z";"2018-10-16T00:04:06.000Z";"2018-10-16T22:39:12.000Z";"2781";0.0251319;0.0251319;0.0242235;0.0243584;103826000;1601518802.7;"2018-10-16T23:59:59.999Z"
"2018-10-15T00:00:00.000Z";"2018-10-15T23:59:59.999Z";"2018-10-15T06:49:10.000Z";"2018-10-15T00:29:05.000Z";"2781";0.0235093;0.0257982;0.0229995;0.0250818;197544000;1649080986.66;"2018-10-15T23:59:59.999Z"
"2018-10-14T00:00:00.000Z";"2018-10-14T23:59:59.999Z";"2018-10-14T05:14:06.000Z";"2018-10-14T23:44:05.000Z";"2781";0.0236139;0.0245771;0.023503;0.0236224;146316000;1553128192.53;"2018-10-14T23:59:59.999Z"
"2018-10-13T00:00:00.000Z";"2018-10-13T23:59:59.999Z";"2018-10-13T10:49:06.000Z";"2018-10-13T00:04:04.000Z";"2781";0.022701;0.0239008;0.022701;0.0235647;149554000;1549334526.48;"2018-10-13T23:59:59.999Z"
"2018-10-12T00:00:00.000Z";"2018-10-12T23:59:59.999Z";"2018-10-12T21:14:07.000Z";"2018-10-12T00:24:06.000Z";"2781";0.0207598;0.0236242;0.0206804;0.0227377;183447000;1494960838.15;"2018-10-12T23:59:59.999Z"
"2018-10-11T00:00:00.000Z";"2018-10-11T23:59:59.999Z";"2018-10-11T00:04:11.000Z";"2018-10-11T23:49:09.000Z";"2781";0.0253057;0.0253057;0.0208728;0.0209292;172387000;1376055378.24;"2018-10-11T23:59:59.999Z"
"2018-10-10T00:00:00.000Z";"2018-10-10T23:59:59.999Z";"2018-10-10T00:09:04.000Z";"2018-10-10T06:09:08.000Z";"2781";0.0259385;0.0259391;0.0246361;0.0253547;165671000;1667023646.33;"2018-10-10T23:59:59.999Z"
"2018-10-09T00:00:00.000Z";"2018-10-09T23:59:59.999Z";"2018-10-09T00:14:05.000Z";"2018-10-09T11:44:11.000Z";"2781";0.0265731;0.0267944;0.0252791;0.0260581;188256000;1713270868.06;"2018-10-09T23:59:59.999Z"
"2018-10-08T00:00:00.000Z";"2018-10-08T23:59:59.999Z";"2018-10-08T00:44:08.000Z";"2018-10-08T16:59:06.000Z";"2781";0.0270119;0.02805;0.0260978;0.0265923;302834000;1748393509.3;"2018-10-08T23:59:59.999Z"
"2018-10-07T00:00:00.000Z";"2018-10-07T23:59:59.999Z";"2018-10-07T23:34:13.000Z";"2018-10-07T08:59:09.000Z";"2781";0.0237752;0.0272215;0.0236623;0.0268753;299132000;1767000224.9;"2018-10-07T23:59:59.999Z"
"2018-10-06T00:00:00.000Z";"2018-10-06T23:59:59.999Z";"2018-10-06T10:14:07.000Z";"2018-10-06T14:19:06.000Z";"2781";0.0233758;0.0242747;0.0229721;0.0237148;162799000;1559203318.04;"2018-10-06T23:59:59.999Z"
"2018-10-05T00:00:00.000Z";"2018-10-05T23:59:59.999Z";"2018-10-05T23:54:09.000Z";"2018-10-05T02:54:07.000Z";"2781";0.0227372;0.0232857;0.0224419;0.023275;139745000;1530287298.54;"2018-10-05T23:59:59.999Z"
"2018-10-04T00:00:00.000Z";"2018-10-04T23:59:59.999Z";"2018-10-04T14:29:09.000Z";"2018-10-04T00:24:07.000Z";"2781";0.0216192;0.0234255;0.0216143;0.0227026;148666000;1492653079.43;"2018-10-04T23:59:59.999Z"
"2018-10-03T00:00:00.000Z";"2018-10-03T23:59:59.999Z";"2018-10-03T00:04:08.000Z";"2018-10-03T08:49:06.000Z";"2781";0.0220569;0.0220569;0.0212482;0.0215998;107097000;1420146061.91;"2018-10-03T23:59:59.999Z"
"2018-10-02T00:00:00.000Z";"2018-10-02T23:59:59.999Z";"2018-10-02T05:59:11.000Z";"2018-10-02T17:54:10.000Z";"2781";0.0220568;0.02238;0.0219013;0.0220926;111868000;1452546731.33;"2018-10-02T23:59:59.999Z"
"2018-10-01T00:00:00.000Z";"2018-10-01T23:59:59.999Z";"2018-10-01T00:29:14.000Z";"2018-10-01T14:14:10.000Z";"2781";0.022214;0.0223299;0.0217057;0.0220518;110444000;1449864208.38;"2018-10-01T23:59:59.999Z"
"2018-09-30T00:00:00.000Z";"2018-09-30T23:59:59.999Z";"2018-09-30T14:59:07.000Z";"2018-09-30T00:29:07.000Z";"2781";0.0220488;0.0225915;0.0219117;0.0221647;117217000;1457287170.18;"2018-09-30T23:59:59.999Z"
"2018-09-29T00:00:00.000Z";"2018-09-29T23:59:59.999Z";"2018-09-29T11:39:07.000Z";"2018-09-29T06:49:08.000Z";"2781";0.0219328;0.0221442;0.0213233;0.022035;108096000;1448759640.1;"2018-09-29T23:59:59.999Z"
"2018-09-28T00:00:00.000Z";"2018-09-28T23:59:59.999Z";"2018-09-28T07:44:10.000Z";"2018-09-28T12:29:07.000Z";"2781";0.0225067;0.0229624;0.0214584;0.0219775;114936000;1444979123.68;"2018-09-28T23:59:59.999Z"
"2018-09-27T00:00:00.000Z";"2018-09-27T23:59:59.999Z";"2018-09-27T21:54:05.000Z";"2018-09-27T08:44:05.000Z";"2781";0.0210965;0.0227973;0.0207467;0.022507;124196000;1479792748.8;"2018-09-27T23:59:59.999Z"
"2018-09-26T00:00:00.000Z";"2018-09-26T23:59:59.999Z";"2018-09-26T16:39:09.000Z";"2018-09-26T04:14:08.000Z";"2781";0.0212743;0.02197;0.020384;0.0210275;110081000;1382518417.62;"2018-09-26T23:59:59.999Z"
"2018-09-25T00:00:00.000Z";"2018-09-25T23:59:59.999Z";"2018-09-25T00:04:11.000Z";"2018-09-25T11:54:07.000Z";"2781";0.0220293;0.0220293;0.0202751;0.0212801;126284000;1399126390.62;"2018-09-25T23:59:59.999Z"
"2018-09-24T00:00:00.000Z";"2018-09-24T23:59:59.999Z";"2018-09-24T02:34:11.000Z";"2018-09-24T23:34:09.000Z";"2781";0.0237389;0.0240933;0.0219647;0.0220887;116603000;1452290313.7;"2018-09-24T23:59:59.999Z"
"2018-09-23T00:00:00.000Z";"2018-09-23T23:59:59.999Z";"2018-09-23T09:59:08.000Z";"2018-09-23T00:44:11.000Z";"2781";0.023198;0.0246043;0.0230939;0.0237914;138225000;1564239623.39;"2018-09-23T23:59:59.999Z"
"2018-09-22T00:00:00.000Z";"2018-09-22T23:59:59.999Z";"2018-09-22T00:14:09.000Z";"2018-09-22T09:09:09.000Z";"2781";0.0249067;0.0253696;0.0224041;0.0231756;173243000;1523751936.24;"2018-09-22T23:59:59.999Z"
"2018-09-21T00:00:00.000Z";"2018-09-21T23:59:59.999Z";"2018-09-21T20:19:10.000Z";"2018-09-21T01:49:09.000Z";"2781";0.0215062;0.0258172;0.0213559;0.0249304;283823000;1639126722.56;"2018-09-21T23:59:59.999Z"
"2018-09-20T00:00:00.000Z";"2018-09-20T23:59:59.999Z";"2018-09-20T23:04:08.000Z";"2018-09-20T02:49:09.000Z";"2781";0.0197618;0.0217223;0.01974;0.0214129;135790000;1407857739.85;"2018-09-20T23:59:59.999Z"
"2018-09-19T00:00:00.000Z";"2018-09-19T23:59:59.999Z";"2018-09-19T08:09:10.000Z";"2018-09-19T19:14:04.000Z";"2781";0.0193562;0.02017;0.019013;0.0197531;114381000;1298729024.14;"2018-09-19T23:59:59.999Z"
"2018-09-18T00:00:00.000Z";"2018-09-18T23:59:59.999Z";"2018-09-18T16:54:08.000Z";"2018-09-18T04:29:06.000Z";"2781";0.0184781;0.0195818;0.0183957;0.0193893;100841000;1274809861.12;"2018-09-18T23:59:59.999Z"
