timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;timestamp
"2015-12-31T00:00:00.000Z";"2015-12-31T23:59:59.999Z";"2015-12-31T00:04:04.000Z";"2015-12-31T23:49:05.000Z";"2781";0.00618356978521;0.00618356978521;0.00603908021003;0.00604039011523;374355;202579216.797;"2015-12-31T23:59:59.999Z"
"2015-12-30T00:00:00.000Z";"2015-12-30T23:59:59.999Z";"2015-12-30T00:44:06.000Z";"2015-12-30T14:09:03.000Z";"2781";0.00626558018848;0.00627053994685;0.00617008004338;0.0061817499809;280345;207320069.306;"2015-12-30T23:59:59.999Z"
"2015-12-29T00:00:00.000Z";"2015-12-29T23:59:59.999Z";"2015-12-29T01:09:04.000Z";"2015-12-29T22:49:05.000Z";"2781";0.00634171022102;0.00635258993134;0.00624490017071;0.00626432988793;312612;210089591.095;"2015-12-29T23:59:59.999Z"
"2015-12-28T00:00:00.000Z";"2015-12-28T23:59:59.999Z";"2015-12-28T08:09:03.000Z";"2015-12-28T21:39:04.000Z";"2781";0.00634820014238;0.00644158991054;0.00632554991171;0.00634020986035;469583;212634412.038;"2015-12-28T23:59:59.999Z"
"2015-12-27T00:00:00.000Z";"2015-12-27T23:59:59.999Z";"2015-12-27T23:49:04.000Z";"2015-12-27T02:34:04.000Z";"2781";0.00617153989151;0.00635543977842;0.00613202014938;0.00634319009259;465856;212734353.609;"2015-12-27T23:59:59.999Z"
"2015-12-26T00:00:00.000Z";"2015-12-26T23:59:59.999Z";"2015-12-26T00:24:05.000Z";"2015-12-26T17:44:04.000Z";"2781";0.0064909402281;0.00650781998411;0.00614480022341;0.00617385003716;665210;207055123.53;"2015-12-26T23:59:59.999Z"
"2015-12-25T00:00:00.000Z";"2015-12-25T23:59:59.999Z";"2015-12-25T22:49:03.000Z";"2015-12-25T00:09:05.000Z";"2781";0.0059710200876;0.00651430012658;0.00597011018544;0.00648652017117;815998;217541274.874;"2015-12-25T23:59:59.999Z"
"2015-12-24T00:00:00.000Z";"2015-12-24T23:59:59.999Z";"2015-12-24T03:14:05.000Z";"2015-12-24T19:19:04.000Z";"2781";0.00602285983041;0.00605343002826;0.00595533009619;0.00597068015486;332166;200241321.859;"2015-12-24T23:59:59.999Z"
"2015-12-23T00:00:00.000Z";"2015-12-23T23:59:59.999Z";"2015-12-23T03:39:05.000Z";"2015-12-23T22:29:05.000Z";"2781";0.00618789019063;0.00621123006567;0.00601485976949;0.00602148007601;364178;201945023.808;"2015-12-23T23:59:59.999Z"
"2015-12-22T00:00:00.000Z";"2015-12-22T23:59:59.999Z";"2015-12-22T01:24:05.000Z";"2015-12-22T14:14:04.000Z";"2781";0.00627116020769;0.00627820985392;0.00618412019685;0.006192849949;460222;207692334.889;"2015-12-22T23:59:59.999Z"
"2015-12-21T00:00:00.000Z";"2015-12-21T23:59:59.999Z";"2015-12-21T12:04:05.000Z";"2015-12-21T01:04:05.000Z";"2781";0.00623399019241;0.00635616015643;0.0061582098715;0.00626874016598;512514;210237491.206;"2015-12-21T23:59:59.999Z"
"2015-12-20T00:00:00.000Z";"2015-12-20T23:59:59.999Z";"2015-12-20T13:29:05.000Z";"2015-12-20T18:14:04.000Z";"2781";0.00629191985354;0.00634127017111;0.00620514992625;0.00623524002731;577803;209113986.968;"2015-12-20T23:59:59.999Z"
"2015-12-19T00:00:00.000Z";"2015-12-19T23:59:59.999Z";"2015-12-19T04:59:03.000Z";"2015-12-19T16:49:03.000Z";"2781";0.0063825501129;0.00640146993101;0.00625366996974;0.00629142019898;452403;210998120.343;"2015-12-19T23:59:59.999Z"
